"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","2010-04-19",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PUERTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","AVELLANEDA","BUENOS AIRES","No identificado","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2014-10-03",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","MK","308 SPORT","1","Privado","Física","VILLA DOMÍNICO","BUENOS AIRES","Masculino","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-15","2013-02-22",1006,"AYACUCHO","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1981","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2008-07-18",1006,"AYACUCHO","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","UZ","KANGOO AUTH. 1.5 DCI DA AA CD 1P","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-01","2012-06-26",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-08","2009-03-26",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","130","TOYOTA","707","COROLLA SE-G 1.8 A/T","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-14","2016-09-21",1007,"AZUL Nº 1","Buenos Aires","Protocolo 21","2016","10","TODO TERRENO","112","RENAULT","A13","DUSTER PH2 PRIVILEGE 2.0 4X4","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1948","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-26","2016-04-06",1007,"AZUL Nº 1","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","ZR","SURAN 1.6 5D 263","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1962","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2012-01-18",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","BA.BCA.","BUENOS AIRES","Femenino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2012-05-30",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","37","RENAULT","WU","FLUENCE 2.0 16V LUXE","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1984","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-16","1979-10-02",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","1979","12","SEDAN 4 PTAS","19","FORD","03","FALCON VERSION DE LUJO","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-08","2012-08-23",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","38","HILUX 4X2 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-21","2006-01-23",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","2006","12","SEDAN 4 PUERTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1966","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","2012-03-29",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PUERTAS","024","CHEVROLET","546","CELTA 1.4 LS","1","Privado","Física","BAHÍA BLANCA","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","1994-06-22",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2011-07-25",1009,"BAHIA BLANCA Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-07","2012-06-08",1010,"BALCARCE","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PUERTAS","112","RENAULT","834","DUSTER DYNAMIQUE 1.6 4X2","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-02","1999-10-26",1010,"BALCARCE","Buenos Aires","Nacional","1999","18","SEDAN 3 PUERTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","BALCARCE","BUENOS AIRES","Masculino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-08","2010-02-25",1011,"BARADERO","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","BARADERO","BUENOS AIRES","No identificado","1977","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-26","2013-01-28",1010,"BALCARCE","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","52","HILUX 4X2 CABINA SIMPLE DX PACK 2.5 TDI","1","Privado","Jurídica","BALCARCE","BUENOS AIRES","No aplica","1998","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-06","2010-03-22",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","677","SANDERO 1.6 16V CONFORT","1","Privado","Física","BOLIVAR","BUENOS AIRES","Femenino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-07","2007-01-26",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","112","RENAULT","566","MEGANE II 1.6L EXPRESSION","1","Privado","Física","BOLIVAR","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-06","2015-05-26",1012,"BOLIVAR","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","URDAMPILLETA","BUENOS AIRES","Masculino","1941","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-20","2016-11-23",1012,"BOLIVAR","Buenos Aires","Nacional","2016","22","FURGON","34","PEUGEOT","KG","PARTNER CONFORT 1.6 HDI","1","Privado","Física","BOLIVAR","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-02","2011-07-22",1013,"BRAGADO","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","KU","207 COMPACT XS HDI 1.4 5P","1","Privado","Física","BRAGADO","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","2010-11-04",1012,"BOLIVAR","Buenos Aires","Nacional","2010","20","PICK-UP","53","VOLKSWAGEN","MY","AMAROK 2.0L TDI 4X2   1H2","1","Privado","Física","BOLIVAR","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-06","2008-08-06",1013,"BRAGADO","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","BRAGADO","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","2006-11-01",1013,"BRAGADO","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","M. FERNANDEZ","BUENOS AIRES","No identificado","1982","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-20","2003-09-02",1013,"BRAGADO","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FW","POLO 1.9 SD  (3040)   31A","1","Privado","Física","IRALA - BRAGADO","BUENOS AIRES","No identificado","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-15","1997-05-21",1014,"BRANDSEN","Buenos Aires","Nacional","1997","17","SEDAN 5 PUERTAS","19","FORD","63","ESCORT CLX 1.8","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-15","1999-09-13",1014,"BRANDSEN","Buenos Aires","Importado","1999","05","SEDAN 5 PUERTAS","047","FORD","491","FOCUS GHIA D","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1998","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2006-09-01",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","047","FORD","560","KA 1.6","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-23","2012-07-16",1015,"CARHUE","Buenos Aires","Protocolo 21","2012","81","PICK-UP CABINA Y MED","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","RIVERA","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-16","2017-10-10",1016,"CARLOS CASARES","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","Femenino","1984","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-21","2013-12-18",1016,"CARLOS CASARES","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","19","FORD","XL","FOCUS 4P 2.0L N MT SE","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","Masculino","1988","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-19","2012-08-15",1015,"CARHUE","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CARHUÉ","BUENOS AIRES","Masculino","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-20","2007-04-12",1015,"CARHUE","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","ESTEBAN AGUSTIN GASCON","BUENOS AIRES","No identificado","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-14","2012-01-12",1017,"CARLOS TEJEDOR","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","CARLOS TEJEDOR","BUENOS AIRES","Femenino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2013-02-15",1017,"CARLOS TEJEDOR","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","COLONIA SERE","BUENOS AIRES","Femenino","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-13","2016-07-01",1018,"CARMEN DE PATAGONES","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","CARMEN DE PATAGONES","BUENOS AIRES","Femenino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-12","2009-11-09",1018,"CARMEN DE PATAGONES","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CARMEN DE PATAGONES","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-19","1996-12-12",1018,"CARMEN DE PATAGONES","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AP","21 RN SEDAN M2100 DIESEL","1","Privado","Física","STROEDER","BUENOS AIRES","Masculino","1944","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-05","2017-06-06",1019,"COLON","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NN","PARTNER PATAGONICA 1.6 N","1","Privado","Física","COLÓN","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-13","2008-01-11",1019,"COLON","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","COLON","BUENOS AIRES","Masculino","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-02","2015-01-06",1020,"CORONEL DORREGO","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","EL PERDIDO","BUENOS AIRES","Masculino","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-08","2007-09-17",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","HUANGUELEN","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-19","2013-03-25",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PTAS","027","CITROEN","270","C3 AIRCROSS 1.6I 16V SX PACK HIG","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Femenino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-26","2014-12-02",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","COORNEL SUAREZ","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-16","1992-10-23",1013,"BRAGADO","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.4","1","Privado","Física","MECHITA - BRAGADO","BUENOS AIRES","No identificado","1980","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-02","2008-08-29",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2008","17","CHASIS C/CABINA","047","FORD","745","CARGO 1722E","1","Privado","Física","GENERAL PIRAN","BUENOS AIRES","Femenino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-19","2015-07-27",1023,"CORONEL VIDAL","Buenos Aires","Importado","2015","04","RURAL 5 PUERTAS","G89","CHERY","033","TIGGO 1.6 COMFORT","1","Privado","Física","MAR DE COBO","BUENOS AIRES","Femenino","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2014-06-19",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","CC","PALIO FIRE 1.4 5P","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Femenino","1942","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-13","1995-01-30",1023,"CORONEL VIDAL","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","19","FORD","43","ORION GL","1","Privado","Física","STA CLARA DEL MAR","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-26","2006-02-20",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","044","FIAT","606","SIENA ELX 1.7 TD","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-19","2009-02-27",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-27","2003-01-15",1012,"BOLIVAR","Buenos Aires","Protocolo 21","2003","28","TRACTOR DE CARRETERA","137","VOLVO","341","FH12 420 4X2","1","Privado","Jurídica","BOLIVAR","BUENOS AIRES","No aplica","2016","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-20","2006-06-15",1025,"CHASCOMUS","Buenos Aires","Nacional","2006","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Masculino","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-20","2017-09-06",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","055","HONDA","F78","CIVIC EX-L","1","Privado","Física","CHASCOMÚS","BUENOS AIRES","Masculino","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-28","2013-08-09",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","MANUEL J.COBO","BUENOS AIRES","No identificado","1958","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-21","2017-02-09",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NL","308 FELINE 1.6 HDI","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1947","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-01","2012-02-23",1028,"DOLORES","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LV","207 COMPACT QUIKSILVER 1.4 5P","1","Privado","Física","DOLORES","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-16","1979-07-19",1028,"DOLORES","Buenos Aires","Nacional","1979","12","SEDAN 4 PTAS","19","FORD","03","FALCON VERSION DE LUJO","1","Privado","Física","DOLORES","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-21","2008-09-08",1028,"DOLORES","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","GENERAL CONESA","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-21","2010-04-22",1028,"DOLORES","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","GRAL. CONESA","BUENOS AIRES","Femenino","1984","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-27","2009-07-30",1028,"DOLORES","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","CF","CORSA CLASSIC 3 PTAS GLS 1.4N","1","Privado","Física","DOLORES","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-28","2016-10-14",1028,"DOLORES","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","585","GOL TREND CONNECT 1.6 MSI","1","Privado","Física","DOLORES","BUENOS AIRES","Femenino","1951","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-02","2000-05-30",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2000","05","SEDAN 5 PUERTAS","011","AUDI","039","A3 1.8 T","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1999","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-09","2014-01-08",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-20","2004-04-06",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","024","CHEVROLET","354","ASTRA GL 2.0 DTI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-20","2012-05-14",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","LN","308 ALLURE HDI","1","Privado","Física","MONTE GRANDE PDO. E. ECHEVERRIA","BUENOS AIRES","No identificado","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-02","2016-11-02",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-07","2011-04-19",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","817","KA PULSE 1.6L","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1937","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","2007-01-11",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","027","CITROEN","170","C3 1.6I 16V EXCLUSIVE","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-09","2003-11-06",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2003","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA-+DIR 1.6N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-19","2016-09-08",1031,"GENERAL ALVEAR","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","80","HONDA","12","HR-V EX CVT","1","Privado","Física","GRAL. ALVEAR","BUENOS AIRES","Femenino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-03-19","2008-01-07",1031,"GENERAL ALVEAR","Buenos Aires","Importado","2008","22","SEDAN 3 PTAS","027","CITROEN","202","C4 VTS","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","No identificado","1990","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-03-13","2005-09-08",1035,"GENERAL MADARIAGA","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","37","RENAULT","LM","CLIO2 F2 RN 1.6 EXPRESSION","1","Privado","Física","GRAL. MADARIAGA","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
