"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2013-05-20",1188,"LA PLATA Nº 07","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PTAS","047","FORD","817","KA PULSE 1.6L","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-04","2014-07-02",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Masculino","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-06","2016-04-07",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-07","2005-08-11",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2005","22","FURGON","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","1983-11-18",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","1983","12","SEDAN 4 PTAS","53","VOLKSWAGEN","05","GACEL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1956","Uruguay",100,"06","URY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2008-08-13",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PUERTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","2007-02-01",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","ST","MEGANE TRI 1.6 L PACK PLUS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-13","2005-03-30",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","112","RENAULT","518","CLIO AUTHENTIQUE 1.2 16V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1959","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2011-07-14",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Importado","2011","04","RURAL 5 PTAS","158","DODGE","117","JOURNEY SXT 2.4","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2009-11-03",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1943","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","1999-12-13",1189,"FLORENCIO VARELA Nº 2","Buenos Aires","Nacional","1999","17","SEDAN 5 PUERTAS","37","RENAULT","DU","CLIO RN 5 PTAS PACK AA DA","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","1999-08-19",1190,"ZARATE Nº 2","Buenos Aires","Importado","1999","12","FAMILIAR","025","CHRYSLER","012","CARAVAN SE","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","2011-05-16",1190,"ZARATE Nº 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Jurídica","CAMPANA","BUENOS AIRES","No aplica","2013","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2009-05-26",1190,"ZARATE Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2011-04-19",1190,"ZARATE Nº 2","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2008-03-11",1190,"ZARATE Nº 2","Buenos Aires","Importado","2008","10","TODO TERRENO","151","JEEP","005","COMPASS LIMITED","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-14","2014-09-19",1190,"ZARATE Nº 2","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZU","CLIO MIO 5P CONFORT PLUS ABS ABCP","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2011-12-05",1192,"MORON Nº 07","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","KX","408 ALLURE TIPTRONIC 2.0N","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","2010-07-15",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","047","FORD","767","FIESTA MAX 1.6L EDGE PLUS","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2018-12-12","1999-12-13",1192,"MORON Nº 07","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1968","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2007-01-24",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","157","XSARA PICASSO 2.0 HDI","1","Privado","Física","CASTELAR-MORON","BUENOS AIRES","Femenino","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-14","2010-02-05",1192,"MORON Nº 07","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2010-04-16",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","600","ECOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2014-01-16",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","CASTELAR","BUENOS AIRES","No identificado","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2009-04-21",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","104","PEUGEOT","582","207 COMPACT SW XS 1.6","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2010-10-19",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-21","2014-04-21",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","CASTELAR","BUENOS AIRES","Femenino","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2015-11-23",1192,"MORON Nº 07","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","EB","CLASSIC 4 P LS PACK 1.4N","1","Privado","Física","W.C. MORRIS","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2014-09-18",1193,"LUJAN Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","027","CITROEN","282","NUEVO C3 1.5I 90 TENDANCE PACK S","1","Privado","Física","LUJAN","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2011-08-11",1193,"LUJAN Nº 2","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4 N","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2000-01-14",1193,"LUJAN Nº 2","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","17","FIAT","72","PALIO S 1.3 MPI (3P)","1","Privado","Física","OPEN DOOR","BUENOS AIRES","Femenino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2010-11-11",1193,"LUJAN Nº 2","Buenos Aires","Importado","2010","10","TODO TERRENO","018","BMW","297","X3 2.5I","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1952","Argentina",60,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","1994-01-07",1193,"LUJAN Nº 2","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","LUJAN","BUENOS AIRES","Masculino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2009-11-25",1193,"LUJAN Nº 2","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","JOSE MARIA JAUREGUI","BUENOS AIRES","Femenino","1984","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-28","2010-05-12",1193,"LUJAN Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","LUJAN","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-05","2007-02-06",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","RR","CLIO BIC EXPRESSION 1.6 SLIN","1","Privado","Física","GERLI","BUENOS AIRES","No identificado","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-05","2012-12-06",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2012","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Jurídica","AVELLANEDA","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","2013-04-11",1194,"AVELLANEDA Nº 5","Buenos Aires","Nacional","2013","18","SEDAN 3 PTAS","37","RENAULT","YK","CLIO MIO 3P EXPRESSION PACK II","1","Privado","Física","PIÑEIRO","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-06","2012-07-18",1195,"TIGRE Nº 3","Buenos Aires","Importado","2012","04","RURAL 5 PTAS","058","HYUNDAI","248","TUCSON 2WD 2.0","1","Privado","Física","PACHECO","BUENOS AIRES","No identificado","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","2005-05-18",1195,"TIGRE Nº 3","Buenos Aires","Protocolo 21","2005","11","PICK UP","024","CHEVROLET","323","S10 2.8 T.I. (CABINA DOBLE)","1","Privado","Física","TIGRE","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2013-12-16",1195,"TIGRE Nº 3","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/AS","07","CITROEN","AT","BERLINGO FURGON 1.4I FULL AM53","1","Privado","Física","TIGRE","BUENOS AIRES","Femenino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2014-01-15",1195,"TIGRE Nº 3","Buenos Aires","Importado","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","467","VOLKSWAGEN VENTO 2.0 TSI","1","Privado","Física","BO.PACHECO GOLF","BUENOS AIRES","Masculino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","2016-01-05",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","ETCHEVERRY","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","1998-04-01",1196,"LA PLATA Nº 08","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","112","RENAULT","116","LAGUNA RXE 2.0 S","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-05","2012-06-19",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1959","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-05","1998-01-09",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","1998","17","SEDAN 5 PTAS","34","PEUGEOT","75","306XRD5P","1","Privado","Física","M.B.GONNET","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-14","2011-05-05",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","405","MERIVA GL PLUS 1.8 SOHC","1","Privado","Física","SAN CARLOS","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2012-10-18",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2012-08-07",1196,"LA PLATA Nº 08","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","2012-04-26",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","KU","207 COMPACT XS HDI 1.4 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","1997-08-29",1196,"LA PLATA Nº 08","Buenos Aires","Protocolo 21","1997","22","SEDAN 3 PTAS","136","VOLKSWAGEN","109","GOL GL 1.8 MI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2007-04-26",1196,"LA PLATA Nº 08","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","AH","CORSA CLASSIC 4P BASE 1.6N","1","Privado","Física","TOLOSA","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2013-06-12",1197,"SAN ISIDRO Nº 06","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","VILLA ADELINA","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","2010-01-20",1198,"SAN ISIDRO Nº 07","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","KB","307 SS  LA DOLFINA  2,0 HDI 110CV","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2011-07-28",1198,"SAN ISIDRO Nº 07","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","130","TOYOTA","702","COROLLA XLI 1.8 M/T","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1953","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2002-03-25",1198,"SAN ISIDRO Nº 07","Buenos Aires","Protocolo 21","2002","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-11","2006-07-03",1198,"SAN ISIDRO Nº 07","Buenos Aires","Nacional","2006","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0L D","1","Privado","Física","BECCAR","BUENOS AIRES","Masculino","1979","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-14","2008-08-07",1198,"SAN ISIDRO Nº 07","Buenos Aires","Importado","2008","12","FAMILIAR","072","KIA","188","CARNIVAL EX","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-14","2012-05-31",1198,"SAN ISIDRO Nº 07","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","BECCAR","BUENOS AIRES","Femenino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-21","2005-11-11",1198,"SAN ISIDRO Nº 07","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Femenino","1951","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","1997-06-10",1199,"LANUS Nº 6","Buenos Aires","Importado","1997","05","SEDAN 5 PUERTAS","115","ROVER","019","416 SI","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1926","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-18","1994-10-04",1199,"LANUS Nº 6","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","No identificado","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2006-08-01",1199,"LANUS Nº 6","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","RG","MEGANE BIC AUTHENTIQUE M1.6","1","Privado","Física","REMEDIOS DE ESCALADA / LANUS","BUENOS AIRES","No identificado","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","1996-01-30",1199,"LANUS Nº 6","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1982","Argentina",17,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2010-08-09",1199,"LANUS Nº 6","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-04","2012-10-17",1200,"SAN MARTIN Nº 6","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","756","PALIO ESSENCE 1.6 16V","1","Privado","Física","V. BALLESTER","BUENOS AIRES","No identificado","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","2002-07-12",1200,"SAN MARTIN Nº 6","Buenos Aires","Nacional","2002","12","SEDAN 4 PTAS","37","RENAULT","EY","MEGANE RXE TD TRI S/TC CUERO F2","1","Privado","Física","SAN MARTIN","BUENOS AIRES","No identificado","1953","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2009-10-21",1200,"SAN MARTIN Nº 6","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","VILLA LYNCH","BUENOS AIRES","No identificado","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2017-07-04",1200,"SAN MARTIN Nº 6","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","526","MOVE UP! 1.0 MPI","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-13","1994-10-07",1200,"SAN MARTIN Nº 6","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","VILLA MAIPU - SAN MARTIN","BUENOS AIRES","No identificado","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2014-07-02",1201,"MAR DEL PLATA Nº 08","Buenos Aires","Importado","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","571","SONIC 1.6 LT M/T","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1983","Bolivia",100,"06","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-04","1998-03-20",1201,"MAR DEL PLATA Nº 08","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2006-08-07",1201,"MAR DEL PLATA Nº 08","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1979","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","1999-07-08",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Protocolo 21","1999","05","SEDAN 5 PTAS","092","MERCEDES BENZ","651","A160 ELEGANCE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1954","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","1998-03-09",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","104","PEUGEOT","218","205 GLD","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1998","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","1977-06-27",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Nacional","1977","26","CHASIS CON CABINA","15","DODGE","22","DP800 CAMION","1","Privado","Jurídica","MAR DEL PLATA","BUENOS AIRES","No aplica","1999","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2004-03-05",1202,"MAR DEL PLATA Nº 09","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1968","Argentina",100,"06","ARG"
