"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2011-05-05",1092,"SAN NICOLAS Nº 1","Buenos Aires","Protocolo 21","2011","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Femenino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2017-08-14",1092,"SAN NICOLAS Nº 1","Buenos Aires","Protocolo 21","2017","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Jurídica","SAN NICOLAS","BUENOS AIRES","No aplica","1979","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-24","2009-07-31",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","19","FORD","VF","FOCUSEXE GHIA 2,0L NAFTA","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Femenino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-29","2009-09-16",1092,"SAN NICOLAS Nº 1","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","102","NISSAN","549","TEANA 250 XV V6","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","No identificado","1941","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","2012-01-09",1092,"SAN NICOLAS Nº 1","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","047","FORD","957","FIESTA KINETIC DESIGN H.TREND","1","Privado","Física","SAN NICOLÁS","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2008-02-26",1093,"SAN PEDRO Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","665","PUNTO ELX 1.4","1","Privado","Física","PUEBLO DOYLE","BUENOS AIRES","Femenino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-22","2016-10-27",1093,"SAN PEDRO Nº 1","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A07","NUEVO SANDERO STEPWAY DYNAMIQUE","1","Privado","Física","SAN PEDRO","BUENOS AIRES","Masculino","1963","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-19","2008-05-21",1094,"TANDIL Nº 1","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","ESTACION GARDEY","BUENOS AIRES","Masculino","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-26","1985-08-01",1094,"TANDIL Nº 1","Buenos Aires","Nacional","1985","16","SEDAN 5 PUERTAS","19","FORD","25","SIERRA L","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-02","2011-07-29",1095,"TAPALQUE","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","LC","408 ALLURE+ HDI","1","Privado","Física","TAPALQUE","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-11","1990-02-16",1095,"TAPALQUE","Buenos Aires","Nacional","1990","12","SEDAN 4 PTAS","34","PEUGEOT","06","504 SRDTC","1","Privado","Física","TAPALQUE","BUENOS AIRES","Masculino","1957","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","1971-09-24",1095,"TAPALQUE","Buenos Aires","Nacional","1971","12","SEDAN 4 PTAS","08","CHEVROLET","23","RALLY SPORT 250","1","Privado","Física","TAPALQUE","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-30","2010-05-20",1095,"TAPALQUE","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T  /2010","1","Privado","Física","TAPALQUE","BUENOS AIRES","No identificado","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-04","2014-10-29",1096,"TIGRE Nº 1","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","RINCON DE MILBERG","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-09","2008-01-02",1096,"TIGRE Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","GENERAL PACHECO","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2018-10-10","2018-09-06",1096,"TIGRE Nº 1","Buenos Aires","Importado","","","ROADSTER","047","FORD","","1934","1","Privado","Física","NORDELTA","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2012-11-27",1096,"TIGRE Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Femenino","1960","Perú",100,"06","PER"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2005-09-09",1096,"TIGRE Nº 1","Buenos Aires","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","DY","307 XT PREMIUM 2.0 5P","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2013-11-29",1096,"TIGRE Nº 1","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-19","2009-03-25",1096,"TIGRE Nº 1","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Femenino","1984","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-22","2016-08-03",1096,"TIGRE Nº 1","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","17","FIAT","BN","PALIO (326) ESSENCE 5P 1.6 16V","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Masculino","1951","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-24","2011-08-03",1096,"TIGRE Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BE","1","Privado","Física","GENERAL PACHECO","BUENOS AIRES","Masculino","1991","Perú",100,"06","PER"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-08","2014-03-31",1098,"TRENQUE LAUQUEN N° 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","TRENQUE LAUQUEN","BUENOS AIRES","No identificado","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2010-10-29",1098,"TRENQUE LAUQUEN N° 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","778","SANDERO GET UP 1.6 16V","1","Privado","Física","TRENQUE LAUQUEN","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-31","2010-09-15",1099,"TRES ARROYOS Nº 1","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-02","1997-09-16",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","1997","18","SEDAN 3 PUERTAS","37","RENAULT","BS","CLIO RN 3PTAS.PACK AA","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","2011-05-23",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PUERTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","2010-02-02",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","C JARDIN. LOMAS DEL PALOMAR","BUENOS AIRES","Femenino","1942","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2011-11-02",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BE","1","Privado","Física","JOSE INGENIEROS","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2002-04-30",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Importado","2002","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2013-01-03",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","112","RENAULT","892","SANDERO STEPWAY EXPRESSION","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2011-09-29",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1999","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-24","2008-08-12",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-29","2007-08-10",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","055","HONDA","A19","FIT LX","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-10","1997-09-02",1101,"VEDIA","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC SD","1","Privado","Física","JUAN B. ALBERDI","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-18","2007-01-03",1101,"VEDIA","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","044","FIAT","635","IDEA HLX 1.8MPI 8V","1","Privado","Física","VEDIA","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-22","2005-01-07",1101,"VEDIA","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","JUAN B. ALBERDI","BUENOS AIRES","No identificado","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-30","2017-06-14",1101,"VEDIA","Buenos Aires","Nacional","2017","20","PICK-UP","68","TOYOTA","95","HILUX 4X4 D/C SRV 2.8 TDI 6 M/T","1","Privado","Jurídica","VEDIA","BUENOS AIRES","No aplica","2007","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-02","2009-01-13",1102,"25 DE MAYO","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","VEINTICINCO DE MAYO","BUENOS AIRES","No identificado","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-25","2015-09-25",1102,"25 DE MAYO","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","25 DE MAYO","BUENOS AIRES","Masculino","1980","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-29","2010-10-29",1102,"25 DE MAYO","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","VEINTICINCO DE MAYO","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2013-03-27",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-17","2009-08-05",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2009","55","UTILITARIO","044","FIAT","589","UNO VAN FIRE MPI 8V","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-19","2006-03-21",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL1.6","1","Privado","Física","LIMA","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2013-08-22",1103,"ZARATE Nº 1","Buenos Aires","Nacional","2013","18","SEDAN 3 PUERTAS","37","RENAULT","YT","CLIO MIO 3P PACK","1","Privado","Física","ZARATE","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-25","2017-08-14",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-29","2009-12-23",1103,"ZARATE Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-08","1982-11-09",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","1982","12","SEDAN 4 PUERTAS","19","FORD","01","FALCON VERSION 3.0 L","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-11","2013-08-21",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","GUILLERMO ENRIQUE HUDSON","BUENOS AIRES","Masculino","2000","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-22","1979-10-23",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","1979","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SERIE 1979","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2006-05-08",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-30","2009-08-25",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","34","PEUGEOT","JA","307 XT 2.0 HDI 5P 110 CV","1","Privado","Física","HUDSON","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2017-01-25",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","112","RENAULT","A17","DUSTER PH2 EXPRESSION 1.6","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","2015-08-28",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","869","COROLLA XLI 1.8 6M/T","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-05","2006-07-13",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KN","SURAN   60A","1","Privado","Física","RAMOS MEJIA - LA MATANZA","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-09","1999-10-19",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","1999","10","TODO TERRENO","127","SUZUKI","513","GRAND VITARA 2.0","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","No identificado","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-10","2005-12-19",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","No identificado","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2014-09-10",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Femenino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2014-03-14",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","112","RENAULT","965","SANDERO AUTH. PACK I 1.6 8V","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-18","2012-02-09",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","2012","10","TODO TERRENO","112","RENAULT","841","KOLEOS 2.5L PRIVILEGE 4X4 AT F2","1","Privado","Física","RAMOS MEJIA-LA MATANZA","BUENOS AIRES","No identificado","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-23","2011-04-29",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","RAMOS MEJIA LA MATANZA","BUENOS AIRES","No identificado","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","2018-01-17",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","047","FORD","A86","KA S 1.5L","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2013-09-24",1107,"LANUS Nº 2","Buenos Aires","Importado","2013","22","SEDAN 3 PUERTAS","044","FIAT","751","500 1.4 8V CULT","1","Privado","Física","VALENTIN ALSINA","BUENOS AIRES","No identificado","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-05","2013-01-16",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PTAS","104","PEUGEOT","670","207 COMPACT ALLURE 1.4 N","1","Privado","Física","REMEDIOS DE ESCALADA","BUENOS AIRES","No identificado","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-16","2011-11-24",1107,"LANUS Nº 2","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","37","RENAULT","WX","SYMBOL PACK 1.6 16V","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-23","2018-03-20",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","866","ARGO DRIVE 1.3","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","2001-06-14",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2001","02","SEDAN 4 PTAS","024","CHEVROLET","277","VECTRA 2.2 16V CD","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-08","2015-11-05",1108,"OLIVOS Nº 02","Buenos Aires","Importado","2015","05","SEDAN 5 PUERTAS","102","NISSAN","659","MARCH SENSE PURE DRIVE","1","Privado","Física","VTE. LOPEZ","BUENOS AIRES","Femenino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-09","2010-01-05",1108,"OLIVOS Nº 02","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","055","HONDA","C31","CITY EXL A/T","1","Privado","Jurídica","FLORIDA","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2009-07-17",1108,"OLIVOS Nº 02","Buenos Aires","Importado","2009","10","TODO TERRENO","058","HYUNDAI","196","SANTA FE 4WD V6","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","Femenino","1959","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-19","2007-11-02",1108,"OLIVOS Nº 02","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FF","307 XS PREMIUM 2.0 5P 143CV","1","Privado","Física","VTE. LOPEZ","BUENOS AIRES","Femenino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-22","2007-07-13",1108,"OLIVOS Nº 02","Buenos Aires","Importado","2007","05","SEDAN 5 PTAS","011","AUDI","115","A3 SPORTBACK 2.0 T FSI","1","Privado","Física","VICENTE LOPEZ-VICENTE LOPEZ","BUENOS AIRES","No identificado","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2014-05-26",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","871","COROLLA XEI PACK 1.8 CVT","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1936","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-26","2012-11-23",1108,"OLIVOS Nº 02","Buenos Aires","Importado","2012","05","SEDAN 5 PTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","VTE. LOPEZ","BUENOS AIRES","No identificado","1963","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","2017-08-31",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","FLORIDA","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-31","2006-04-17",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","055","HONDA","001","CIVIC EX","1","Privado","Física","VTE.LOPEZ","BUENOS AIRES","No identificado","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2004-06-30",1109,"SALLIQUELO","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","SALLIQUELO","BUENOS AIRES","No identificado","1968","Argentina",100,"06","ARG"
