"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-01","2016-09-12",20010,"EL CALAFATE","Santa Cruz","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1968","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-04","2009-07-01",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2009","02","SEDAN 4 PTAS","112","RENAULT","638","MEGANE II 2.0 16V LUXE","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1979","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-13","2011-07-28",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1980","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-26","2012-12-13",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","883","DUSTER CONFORT PLUS 1.6 4X2","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1968","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-13","2017-10-11",21001,"ALCORTA","Santa Fe","Nacional","2017","20","PICK-UP","53","VOLKSWAGEN","5J","AMAROK DC 2.0L TDI 140 CV 4X2 083","1","Privado","Jurídica","BOMBAL","SANTA FE","No aplica","2004","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-19","2000-01-28",21001,"ALCORTA","Santa Fe","Nacional","2000","20","PICK-UP","68","TOYOTA","04","HILUX 4X2 CABINA DOBLE DLX","1","Privado","Física","LUCIO V. LOPEZ","SANTA FE","Femenino","2008","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-01","2009-04-13",21003,"CASILDA Nº 1","Santa Fe","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","BIGAND","SANTA FE","Masculino","1994","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-08","2013-04-05",21003,"CASILDA Nº 1","Santa Fe","Importado","2013","10","TODO TERRENO","112","RENAULT","887","DUSTER LUXE 2.0 4X4","1","Privado","Física","CASILDA","SANTA FE","Masculino","1972","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","1996-12-13",21004,"CERES","Santa Fe","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","09","DUNA CSD","1","Privado","Física","CERES(STA.FE)","SANTA FE","No identificado","1982","No identificado",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-07","2017-12-11",21004,"CERES","Santa Fe","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","621","COBALT 1.8 N LT","1","Privado","Física","CERES","SANTA FE","Masculino","1971","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-28","2007-01-10",21004,"CERES","Santa Fe","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CERES","SANTA FE","Femenino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","2011-05-31",21005,"CORONDA","Santa Fe","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","SAN FABIAN","SANTA FE","Femenino","1979","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-20","2015-04-30",21005,"CORONDA","Santa Fe","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","589","SPIN 1.8 N LT M/T","1","Privado","Física","LARRECHEA","SANTA FE","No identificado","1986","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-21","2009-02-09",21005,"CORONDA","Santa Fe","Importado","2009","02","SEDAN 4 PUERTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","CORONDA","SANTA FE","Masculino","1990","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-19","1998-08-12",21006,"CHAÑAR LADEADO","Santa Fe","Nacional","1998","20","PICK-UP","08","CHEVROLET","49","SILVERADO DLX T.DIESEL AB","1","Privado","Física","CHAÑAR LADEADO","SANTA FE","Masculino","1963","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-12","2013-09-27",21007,"ESPERANZA Nº 1","Santa Fe","Protocolo 21","2013","05","SEDAN 5 PUERTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","ESPERANZA","SANTA FE","Femenino","1968","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-13","2009-07-14",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","2009","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","ESPERANZA","SANTA FE","Masculino","1997","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-06","2006-04-06",21008,"GALVEZ","Santa Fe","Protocolo 21","2006","11","PICK UP","093","MITSUBISHI","440","L200 SPORT HPE","1","Privado","Física","GALVEZ","SANTA FE","Masculino","1929","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-25","1981-02-05",21008,"GALVEZ","Santa Fe","Nacional","1981","12","SEDAN 4 PTAS","19","FORD","03","FALCON VERSION DE LUJO","1","Privado","Física","GALVEZ","SANTA FE","Masculino","1979","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-26","2011-11-22",21008,"GALVEZ","Santa Fe","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CM","CLASSIC WAGON LT 1.4N","1","Privado","Física","GALVEZ","SANTA FE","Masculino","1947","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-04","2018-07-05",21009,"HELVECIA","Santa Fe","Protocolo 21","2018","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","1","Privado","Física","SANTA ROSA DE CALCHINES","SANTA FE","No identificado","1991","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-04","2017-10-27",21009,"HELVECIA","Santa Fe","Protocolo 21","2017","04","RURAL 5 PUERTAS","112","RENAULT","A61","CAPTUR INTENS 2.0","1","Privado","Física","CAYASTA","SANTA FE","Femenino","1956","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","2007-08-10",21010,"LAS ROSAS","Santa Fe","Nacional","2007","12","SEDAN 4 PUERTAS","07","CITROEN","47","C4 2.0I X","1","Privado","Física","LAS ROSAS","SANTA FE","Femenino","1993","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-07","1992-08-21",21010,"LAS ROSAS","Santa Fe","Importado","1992","","PICK UP","","VOLKSWAGEN","","VW SAVEIRO CL D.","1","Privado","Jurídica","ARMSTRONG","SANTA FE","No aplica","1988","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-12","1975-09-05",21010,"LAS ROSAS","Santa Fe","Nacional","1958","30","SIN ESPECIFICACION","00","RENZI","00","1958","1","Privado","Jurídica","LAS PAREJAS - SANTA FE","SANTA FE","No aplica","2003","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-15","2018-02-26",21010,"LAS ROSAS","Santa Fe","Protocolo 21","2018","02","SEDAN 4 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","BOUQUET","SANTA FE","Masculino","1973","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-18","2012-01-27",21010,"LAS ROSAS","Santa Fe","Protocolo 21","2012","22","SEDAN 3 PUERTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","ARMSTRONG","SANTA FE","Masculino","1995","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-18","2012-03-30",21010,"LAS ROSAS","Santa Fe","Nacional","2012","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","LAS PAREJAS","SANTA FE","Femenino","1955","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-28","2001-08-10",21010,"LAS ROSAS","Santa Fe","Importado","2001","11","PICK UP","024","CHEVROLET","321","S10 2.8 DLX T.I.(CAB.DOBLE)","1","Privado","Física","ARMSTRONG","SANTA FE","No identificado","1961","No identificado",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-07","1999-12-22",21011,"RAFAELA Nº 1","Santa Fe","Nacional","1999","12","SEDAN 4 PTAS","19","FORD","KW","ESCORT LX 1.8 4P N","1","Privado","Física","MARIA JUANA","SANTA FE","Masculino","1973","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-15","2008-08-20",21011,"RAFAELA Nº 1","Santa Fe","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","49","C4 2.0I BVA EXCLUSIVE","1","Privado","Física","RAFAELA-CASTELLANOS","SANTA FE","No identificado","1963","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-04","2008-11-17",21012,"RECONQUISTA Nº 1","Santa Fe","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FF","307 XS PREMIUM 2.0 5P 143 CV","1","Privado","Física","RECONQUISTA","SANTA FE","Masculino","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","2013-05-30",21013,"ROSARIO Nº 01","Santa Fe","Nacional","2014","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1990","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-11","2015-01-12",21013,"ROSARIO Nº 01","Santa Fe","Importado","2015","02","SEDAN 4 PUERTAS","102","NISSAN","674","SENTRA ADVANCE PURE DRIVE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1965","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-13","2013-09-17",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1991","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-15","2010-05-06",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","421","VECTRA GLS 2.0","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1961","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-18","2017-11-14",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","767","2008 ALLURE 1.6 TIPTRONIC","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1979","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-18","2004-08-30",21013,"ROSARIO Nº 01","Santa Fe","Importado","2004","05","SEDAN 5 PTAS","027","CITROEN","156","XSARA PICASSO 2.0I","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1957","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-20","2015-07-28",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-20","2007-08-29",21013,"ROSARIO Nº 01","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6 N","2","Público","Física","ROSARIO","SANTA FE","No identificado","1962","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-05","2009-03-12",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2009","17","SEDAN 5 PTAS","07","CITROEN","70","C4 5P 2.0 HDI EXCLUSIVE","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1978","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-13","2012-11-08",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2012","04","RURAL 5 PTAS","112","RENAULT","882","DUSTER CONFORT 1.6 4X2","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1968","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-14","1995-09-01",21015,"ROSARIO Nº 03","Santa Fe","Nacional","1995","12","SEDAN 4 PTAS","37","RENAULT","AB","RENAULT 9 RL","1","Privado","Física","FUNES","SANTA FE","Femenino","1957","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-18","2006-05-12",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2006","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1976","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-18","2008-10-31",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1975","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-20","2013-10-29",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","993","ECOSPORT TITANIUM 1.6L MT N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-27","2011-12-16",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2011","17","SEDAN 5 PTAS","19","FORD","UW","FOCUS TREND 2,0L NAFTA","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1986","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-27","2005-08-16",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-28","2005-01-03",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2005","02","SEDAN 4 PTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1993","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-04","2013-10-22",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2013","12","SEDAN 4 PUERTAS","34","PEUGEOT","LE","408 SPORT 163 CV","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1953","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-07","2014-11-07",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2013","20","PICK-UP","19","FORD","WT","RANGER2 DC 4X4 LTD MT 3.2L D","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1961","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-14","2005-10-14",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2006","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","FUNES","SANTA FE","Masculino","1983","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-14","2017-08-03",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1981","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-18","2013-01-30",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-20","2006-06-12",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-20","2008-03-31",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","650","LOGAN 1.6 16V CONFORT","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1991","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-25","1997-02-12",21016,"ROSARIO Nº 04","Santa Fe","Importado","1997","22","SEDAN 3 PTAS","104","PEUGEOT","120","205 GL","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1954","No identificado",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-26","2011-09-29",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2011","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","GDERO BAIGORRIA","SANTA FE","Masculino","1972","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-04","2014-06-03",21017,"RUFINO","Santa Fe","Importado","2014","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","RUFINO","SANTA FE","Masculino","1996","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-07","2008-10-03",21017,"RUFINO","Santa Fe","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","RUFINO","SANTA FE","No identificado","1966","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-28","2013-11-07",21017,"RUFINO","Santa Fe","Protocolo 21","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","614","PRISMA 1.4 N LT","1","Privado","Física","RUFINO","SANTA FE","No identificado","1960","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-22","1993-12-14",21019,"SAN JAVIER","Santa Fe","Nacional","1993","25","OMNIBUS","51","SCANIA","26","K113 T C31","1","Privado","Jurídica","ROMANG","SANTA FE","No aplica","1934","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-08","2017-05-03",21020,"SAN JORGE Nº 1","Santa Fe","Nacional","2017","17","SEDAN 5 PUERTAS","19","FORD","XH","FOCUS 5P 1.6L N MT S","1","Privado","Física","EL TREBOL","SANTA FE","Masculino","1984","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-08","2009-06-26",21020,"SAN JORGE Nº 1","Santa Fe","Importado","2009","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","375","VOLKSWAGEN VENTO 2.0T FSI","1","Privado","Física","MARIA SUSANA","SANTA FE","Femenino","1963","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-13","2010-06-22",21020,"SAN JORGE Nº 1","Santa Fe","Nacional","2010","17","SEDAN 5 PUERTAS","34","PEUGEOT","FD","307 XS 1.6 5P 110CV","1","Privado","Física","SASTRE","SANTA FE","Femenino","1981","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-25","2006-01-30",21020,"SAN JORGE Nº 1","Santa Fe","Protocolo 21","2006","04","RURAL 5 PUERTAS","044","FIAT","611","PALIO WEEKEND ELX 1.8 MPI 8V","1","Privado","Física","EL TREBOL","SANTA FE","Masculino","1967","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","2014-07-17",21021,"SAN JUSTO","Santa Fe","Protocolo 21","2014","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","GOBERNADOR CRESPO","SANTA FE","Masculino","1968","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","2014-10-14",21021,"SAN JUSTO","Santa Fe","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","SILVA","SANTA FE","Masculino","1992","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-07","2018-07-02",21021,"SAN JUSTO","Santa Fe","Importado","2018","05","SEDAN 5 PUERTAS","102","NISSAN","680","NOTE EXCLUSIVE CVT PURE DRIVE","1","Privado","Física","SAN JUSTO","SANTA FE","Masculino","1946","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-08","2007-09-03",21021,"SAN JUSTO","Santa Fe","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","GOBERNADOR CRESPO","SANTA FE","Masculino","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-21","2018-04-23",21021,"SAN JUSTO","Santa Fe","Nacional","2018","94","TRACTOR C/ CABINA DORMITORIO","67","IVECO","DX","170E30TLA21","1","Privado","Jurídica","GOBERNADOR CRESPO","SANTA FE","No aplica","2014","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-26","2006-03-13",21021,"SAN JUSTO","Santa Fe","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","RB","KANGOO AUTHENTIQUE 1.6","1","Privado","Física","SAN JUSTO","SANTA FE","Femenino","1965","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-06","2014-08-22",21022,"SAN LORENZO Nº 1","Santa Fe","Nacional","2014","17","SEDAN 5 PUERTAS","19","FORD","XG","FOCUS 5P 2.0L N MT SE PLUS","1","Privado","Física","SAN LORENZO","SANTA FE","Masculino","1964","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-11","2012-08-16",21022,"SAN LORENZO Nº 1","Santa Fe","Protocolo 21","2012","30","FURGONETA","044","FIAT","591","FIORINO FIRE 1242 MPI 8V","1","Privado","Física","SAN LORENZO","SANTA FE","No identificado","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-12","2005-08-19",21022,"SAN LORENZO Nº 1","Santa Fe","Nacional","2005","17","SEDAN 5 PUERTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","SAN LORENZO","SANTA FE","Masculino","1992","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-14","2015-03-18",21022,"SAN LORENZO Nº 1","Santa Fe","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","SAN LORENZO","SANTA FE","Femenino","1979","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","2013-01-08",21023,"SANTA FE Nº 1","Santa Fe","Nacional","2013","12","SEDAN 4 PTAS","37","RENAULT","WW","RENAULT FLUENCE 2.0 PRIVILEGE CVT","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1942","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-06","2011-08-29",21023,"SANTA FE Nº 1","Santa Fe","Nacional","2011","12","SEDAN 4 PTAS","34","PEUGEOT","LB","408 ALLURE HDI","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1963","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2019-02-13","2016-01-15",21023,"SANTA FE Nº 1","Santa Fe","Nacional","2016","12","SEDAN 4 PUERTAS","34","PEUGEOT","MX","408 ACTIVE 1.6","1","Privado","Jurídica","SANTA FE","SANTA FE","No aplica","1994","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2019-02-26","2011-10-18",21023,"SANTA FE Nº 1","Santa Fe","Protocolo 21","2011","22","SEDAN 3 PTAS","024","CHEVROLET","547","CELTA 1.4 LT","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1975","Argentina",50,"82","ARG"
