"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-22","2007-06-21",1019,"COLON","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","COLÓN","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2009-06-17",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","34","PEUGEOT","GB","307 XS 2.0 HDI 4P 90CV","1","Privado","Física","MONTE HERMOSO","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-19","2003-08-21",1016,"CARLOS CASARES","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","53","VOLKSWAGEN","FW","POLO 1.9 SD (3040) 31A","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","No identificado","1957","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-23","1998-04-27",1021,"CORONEL PRINGLES","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PUERTAS","047","FORD","227","FIESTA LX D","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Femenino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-09","2010-07-26",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Masculino","1959","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-17","2010-06-23",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2010","20","PICK UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","HUANGUELEN","BUENOS AIRES","Masculino","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-08","2016-05-06",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-24","1979-07-02",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","1979","12","SEDAN 4 PTAS","15","DODGE","23","1500","1","Privado","Física","SANTA TRINIDAD","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-16","2000-08-02",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","19","FORD","JC","ESCORT LX 1.8 5P N","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Femenino","1931","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","2016-01-15",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","EB","CLASSIC 4 P LS PACK 1.4N","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Femenino","1944","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2008-06-11",1023,"CORONEL VIDAL","Buenos Aires","Importado","2008","05","SEDAN 5 PTAS","127","SUZUKI","760","SWIFT 1.5","1","Privado","Física","MAR DE COBO","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-29","2012-06-13",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","VIVORATA","BUENOS AIRES","No identificado","1946","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-31","2012-10-25",1021,"CORONEL PRINGLES","Buenos Aires","Nacional","2012","20","PICK-UP","68","TOYOTA","50","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TDI","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Masculino","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-11","2015-06-30",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2015","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-03","2006-09-25",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-11","2008-06-30",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","112","RENAULT","638","MEGANE II 2.0 16V LUXE","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1945","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2017-10-24",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A37","FIESTA 1.6L S PLUS","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2008-06-05",1024,"CHACABUCO","Buenos Aires","Importado","2008","05","SEDAN 5 PUERTAS","018","BMW","299","120I","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2012-12-13",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","027","CITROEN","245","C3 PICASSO 1.6I 16V EXCLUSIVE","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-15","2011-02-28",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","CHASCOMÚS","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-26","2001-05-30",1025,"CHASCOMUS","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","08","CHEVROLET","57","CORSA 4 PTAS. WIND 1.6 MPFI","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2017-06-28",1026,"CHIVILCOY Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","778","208 ALLURE 1.6","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Femenino","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-16","2013-11-06",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","AT","BERLINGO FURGON 1.4I FULL AM53","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1975","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","1997-05-13",1027,"DAIREAUX","Buenos Aires","Importado","1997","02","SEDAN 4 PTAS","104","PEUGEOT","190","306 SRD","1","Privado","Física","DAIREAUX","BUENOS AIRES","Masculino","1968","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-22","2012-08-10",1027,"DAIREAUX","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LB","408 ALLURE HDI","1","Privado","Física","DAIREAUX","BUENOS AIRES","Masculino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-11","2016-11-08",1028,"DOLORES","Buenos Aires","Protocolo 21","2016","10","TODO TERRENO","112","RENAULT","A13","DUSTER PH2 PRIVILEGE 2.0 4X4","1","Privado","Física","DOLORES","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-23","2009-01-20",1028,"DOLORES","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","CASTELLI","BUENOS AIRES","Masculino","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2011-05-04",1028,"DOLORES","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","GENERAL CONESA","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","2016-03-18",1011,"BARADERO","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Jurídica","BARADERO","BUENOS AIRES","No aplica","1998","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-17","1996-05-10",1013,"BRAGADO","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","34","PEUGEOT","18","505 SRD","1","Privado","Física","BRAGADO","BUENOS AIRES","No identificado","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-15","2013-05-10",1013,"BRAGADO","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","BRAGADO","BUENOS AIRES","No identificado","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2016-04-11",1014,"BRANDSEN","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","BRANDSEN","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-05","1998-12-29",1015,"CARHUE","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","28","PALIO EL 4P","1","Privado","Física","CARHUE","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-18","2013-10-30",1015,"CARHUE","Buenos Aires","Protocolo 21","2013","82","PICK-UP CABINA DOBLE","024","CHEVROLET","581","S10 2.8TD 4X2 LTZ","1","Privado","Física","VILLA MAZA","BUENOS AIRES","No identificado","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-02","1998-10-29",1016,"CARLOS CASARES","Buenos Aires","Importado","1998","30","FURGONETA","112","RENAULT",".30","EXPRESS RN","1","Privado","Física","PEHUAJÓ","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-11","2017-10-11",1016,"CARLOS CASARES","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","CARLOS CASARES","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-19","2011-05-23",1028,"DOLORES","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","DOLORES","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2013-07-25",1028,"DOLORES","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","DOLORES","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-02","2006-01-17",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Importado","2006","02","SEDAN 4 PTAS","112","RENAULT","545","MEGANE DYNAMIQUE 1.9DCI","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-31","2008-08-21",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Masculino","1952","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-26","2005-05-11",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD - 2005","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2014-07-14",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VE","SURAN 1.6L 5D 717","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1986","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-02","2007-12-26",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-15","2014-07-17",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","F.VARELA","BUENOS AIRES","Femenino","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-17","2009-06-25",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2009","18","SEDAN 3 PTAS","08","CHEVROLET","CN","CORSA CLASSIC 3 PTAS","1","Privado","Física","FCIO. VARELA","BUENOS AIRES","Femenino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-17","1999-11-22",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","1999","02","SEDAN 4 PTAS","058","HYUNDAI","007","ACCENT GLS","1","Privado","Física","FCIO VARELA","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-23","2013-08-30",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-25","1970-04-14",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1968","12","SEDAN 4 PTAS","34","PEUGEOT","02","404","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1948","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2006-08-15",1031,"GENERAL ALVEAR","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","GRAL.ALVEAR","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-17","2014-04-15",1031,"GENERAL ALVEAR","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","710","208 ACTIVE 1.5 N","1","Privado","Física","GRAL.ALVEAR","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-08","2010-08-31",1031,"GENERAL ALVEAR","Buenos Aires","Importado","2010","05","SEDAN 5 PTAS","102","NISSAN","485","TIIDA 1.8 6MT TEKNA","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","Masculino","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-04","2013-09-19",1032,"GENERAL ARENALES","Buenos Aires","Protocolo 21","2013","80","PICK-UP CABINA SIMPLE","024","CHEVROLET","577","S10 2.8 4X2 LS","1","Privado","Física","GENERAL ARENALES","BUENOS AIRES","Masculino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-04","2012-05-22",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","027","CITROEN","188","XSARA PICASSO 1.6I 16V EXCLUSIVE","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-24","2011-02-25",1033,"GENERAL BELGRANO","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","438","PASSAT CC 2.0 TSI","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-31","2013-06-03",1034,"GENERAL LA MADRID","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","GENERAL LA MADRID","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-30","2012-06-07",1034,"GENERAL LA MADRID","Buenos Aires","Importado","2012","22","SEDAN 3 PTAS","027","CITROEN","241","DS3 1.6 TURBO SPORT CHIC","1","Privado","Física","GENERAL LA MADRID","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-17","2016-05-27",1035,"GENERAL MADARIAGA","Buenos Aires","Importado","2016","04","RURAL 5 PUERTAS","024","CHEVROLET","630","CHEVROLET TRACKER FWD LTZ","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Masculino","1961","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-09","2009-02-19",1035,"GENERAL MADARIAGA","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","130","TOYOTA","702","COROLLA XLI 1.8 M/T","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-17","2015-09-10",1032,"GENERAL ARENALES","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","78","HILUX 4X4 C/D DX PACK ELECTRICO 2.5 TDI - C3","1","Privado","Jurídica","ESTACION DESVIO","BUENOS AIRES","No aplica","1996","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-08","2008-05-19",1037,"GENERAL VILLEGAS","Buenos Aires","Nacional","2008","40","TODO TERRENO","68","TOYOTA","35","HILUX SW4 4X4 SRV 3.0 TDI A/T C/CUERO","1","Privado","Física","GENERAL VILLEGAS","BUENOS AIRES","Masculino","1938","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-16","2007-01-08",1037,"GENERAL VILLEGAS","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","044","FIAT","600","SIENA FIRE 1242 MPI 16V","1","Privado","Física","CNEL CHARLONE (O FERNANDO MARTI)","BUENOS AIRES","Masculino","1960","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-09","2017-02-23",1037,"GENERAL VILLEGAS","Buenos Aires","Nacional","2017","12","SEDAN 4 PUERTAS","08","CHEVROLET","EB","CLASSIC 4 P LS PACK 1.4N","1","Privado","Física","VILLA SAUZE","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-03","2016-08-11",1037,"GENERAL VILLEGAS","Buenos Aires","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","024","CHEVROLET","678","S10 CD 2.8 TD 4X2 HC","1","Privado","Física","EMILIO V. BUNGE","BUENOS AIRES","Femenino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-03","2011-09-08",1037,"GENERAL VILLEGAS","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","011","AUDI","182","A3 SPORTBACK 1.4 T FSI","1","Privado","Física","PIEDRITAS","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-25","2008-03-05",1037,"GENERAL VILLEGAS","Buenos Aires","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","GENERAL VILLEGAS","BUENOS AIRES","Femenino","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-09","2014-01-22",1038,"GONZALES CHAVES","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","044","FIAT","757","PALIO SPORTING 1.6 16V","1","Privado","Física","A G CHAVES","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-08","2009-06-05",1039,"GUAMINI","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","LAGUNA ALSINA","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-25","2016-07-29",1039,"GUAMINI","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","LAGUNA ALSINA","BUENOS AIRES","Femenino","1957","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-25","2016-12-20",1041,"BENITO JUAREZ","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","LG","PARTNER PATAGONICA HDI 1.6 VTC PLUS","1","Privado","Física","BENITO JUAREZ","BUENOS AIRES","Masculino","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-10","2017-03-30",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A06","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","JUNÍN","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-04","2013-11-14",1010,"BALCARCE","Buenos Aires","Nacional","2013","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","0","Oficial","Jurídica","BALCARCE","BUENOS AIRES","No aplica","1876","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-11","2016-04-04",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2016","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","0","Oficial","Jurídica","LA PLATA","BUENOS AIRES","No aplica","1985","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-24","2017-09-04",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","778","208 ALLURE 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-18","1993-03-25",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","15","RENAULT 18 TX","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-24","2011-08-04",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","TOLOSA","BUENOS AIRES","Femenino","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-01-26","2008-07-08",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","AM","CORSA CLASSIC 3P BASE 1.6N","1","Privado","Física","HERNANDEZ -LA PLATA","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-01-18","2002-04-12",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2002","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1947","Argentina",100,"06","ARG"
