"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-11","2001-09-03",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Protocolo 21","2001","02","SEDAN 4 PTAS","024","CHEVROLET","334","ASTRA GL 1.8 MPFI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-31","2000-09-19",1295,"EZEIZA Nº 2","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","19","FORD","NH","ESCORT GHIA 1.8 5P TD","1","Privado","Física","LA UNIÓN","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-04","2017-08-18",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","615","PRISMA 1.4 N LTZ","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-13","2016-01-29",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-03","2012-05-16",1297,"PUNTA ALTA N° 2","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","PUNTA ALTA","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-24","1997-07-04",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLD","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-17","2011-06-02",1297,"PUNTA ALTA N° 2","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PUERTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","PUNTA ALTA","BUENOS AIRES","Masculino","1982","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-05","2017-01-18",1297,"PUNTA ALTA N° 2","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NG","308 ALLURE 1.6","1","Privado","Física","PUNTA ALTA","BUENOS AIRES","Femenino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-23","2016-05-18",1297,"PUNTA ALTA N° 2","Buenos Aires","Nacional","2016","18","SEDAN 3 PUERTAS","37","RENAULT","2H","CLIO MIO 3P DYNAMIQUE MY16","1","Privado","Física","PUNTA ALTA","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-30","2009-11-30",1297,"PUNTA ALTA N° 2","Buenos Aires","Nacional","2009","22","FURGON","37","RENAULT","VX","KANGOO CONFORT 1.6 5A CD DA CA SVT 600KG","1","Privado","Física","PUNTA ALTA","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-05","2017-10-31",1297,"PUNTA ALTA N° 2","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","102","NISSAN","722","KICKS ADVANCE CVT","1","Privado","Jurídica","PUNTA ALTA","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-31","2007-03-27",1298,"TRENQUE LAUQUEN N° 2","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TD","KANGOO EXP CONFORT 1.9","1","Privado","Física","TRENQUE LAUQUEN","BUENOS AIRES","Femenino","1983","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-13","1995-02-01",1299,"MAR DEL PLATA N° 13","Buenos Aires","Importado","1995","21","COUPE","055","HONDA","004","CIVIC DX","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-23","2011-11-10",1299,"MAR DEL PLATA N° 13","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PE","SURAN 1.6L 5D 21B","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-04","2002-03-19",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Importado","2000","02","SEDAN 4 PTAS","025","CHRYSLER","073","NEON LE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","China",100,"02","CHN"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-18","2016-04-21",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","13","FURGON","112","RENAULT","949","NUEVO MASTER L1H1 AA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-06","2004-09-16",2003,"CAPITAL FEDERAL Nº 003","Ciudad Autónoma de Bs.As.","Protocolo 21","2004","05","SEDAN 5 PUERTAS","047","FORD","585","FIESTA EDGE PLUS 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1995","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-18","1997-02-20",1287,"ITUZAINGO Nº 3","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASIC 1.6 NAFTA","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1961","España",100,"06","ESP"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-26","2011-02-08",2003,"CAPITAL FEDERAL Nº 003","Ciudad Autónoma de Bs.As.","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1989","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-16","2011-11-10",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Importado","2011","10","TODO TERRENO","055","HONDA","882","CR-V EX","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2005","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","1997-12-17",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Protocolo 21","1997","03","RURAL 3 PTAS","136","VOLKSWAGEN","204","GOL COUNTRY 1.6 MI/1997.-","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1962","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-06","2013-05-07",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","05","SEDAN 5 PUERTAS","027","CITROEN","280","NUEVO C3 1.5I 90 ORIGINE PACK ZE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1952","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-10","2014-01-03",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1959","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","2007-06-12",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","11","PICK UP","047","FORD","660","COURIER XL","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1997","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-12","1973-06-01",1299,"MAR DEL PLATA N° 13","Buenos Aires","Importado","1957","14","CAMION","","BEDFORD","","1957","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","No identificado","1972","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-24","2016-09-15",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1960","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-16","2007-07-02",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","379","ASTRA GSI 2.4 16V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1994","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-18","2012-10-10",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Importado","2012","22","SEDAN 3 PTAS","011","AUDI","183","A3 1.4 T FSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1975","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-24","2013-08-02",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Protocolo 21","2013","04","RURAL 5 PUERTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1977","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-10","2010-01-21",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Nacional","2010","12","SEDAN 4 PTAS","19","FORD","VN","FOCUS ONE AMBIENTE 4P 1.6L N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1962","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-10","1995-07-26",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Nacional","1995","12","SEDAN 4 PTAS","19","FORD","43","ORION GL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-18","2008-07-15",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","5","SEDAN 5 PTAS","047","FORD","050","FIESTA EDGE PLUS MP3","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1985","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-19","2008-11-05",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","04","RURAL 5 PTAS","044","FIAT","644","PALIO WEEKEND ELX 1.4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1969","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-23","2008-07-24",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS. PACK","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-27","2015-07-16",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Importado","2015","82","PICK-UP CABINA DOBLE","M20","RAM","001","RAM 1500 5.7 V8 LARAMIE 4X4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-24","2018-04-03",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","811","2008 FELINE 1.6 TIPTRONIC 6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1946","Argentina",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-24","2018-02-09",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1988","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-06","2009-01-05",2007,"CAPITAL FEDERAL Nº 007","Ciudad Autónoma de Bs.As.","Nacional","2009","18","SEDAN 3 PTAS","34","PEUGEOT","JH","207 COMPACT XT 1.6 3P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-17","2007-04-25",2007,"CAPITAL FEDERAL Nº 007","Ciudad Autónoma de Bs.As.","Nacional","2007","17","SEDAN 5 PUERTAS","08","CHEVROLET","BC","CORSA CLASSIC SW BASE+AC 1.6N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-18","2016-08-17",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","909","ETIOS XS 1.5 6M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1940","España",100,"02","ESP"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-12","2017-05-23",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Nacional","2017","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1982","Bolivia",100,"02","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-12","2002-04-19",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Nacional","2002","17","SEDAN 5 PTAS","19","FORD","NM","FOCUS GHIA 2.0 5P N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1961","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-04","2017-09-19",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Nacional","2017","22","FURGON","37","RENAULT","2Z","KANGOO PH3 CONFORT PACK 1.6 5 ASIENTOS 2P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","Bolivia",100,"02","BOL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-27","2014-08-27",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Nacional","2014","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1954","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-25","2015-01-09",2005,"CAPITAL FEDERAL Nº 005","Ciudad Autónoma de Bs.As.","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1982","Colombia",50,"02","COL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","1980-03-26",2006,"CAPITAL FEDERAL Nº 006","Ciudad Autónoma de Bs.As.","Nacional","1980","12","SIN ESPECIFICACION","19","FORD","01","FALCON VERSION STANDARD /1980","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1961","No identificado",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-06","2010-10-20",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2010","13","FURGON","112","RENAULT","728","MASTER PH3 DCI 120 L1H1 PKELE","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1984","Italia",50,"06","ITA"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-26","2009-09-30",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Importado","2009","10","TODO TERRENO","058","HYUNDAI","229","SANTA FE 2.2 4WD CRDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1975","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-27","2015-09-30",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1995","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-03","2014-09-24",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","05","SEDAN 5 PUERTAS","047","FORD","A37","FIESTA 1.6L S PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1976","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-02","1985-04-02",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Nacional","1985","11","SEDAN 2 PTAS","17","FIAT","60","147 SPAZIO TR","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1957","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-06","2017-05-04",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Importado","2017","05","SEDAN 5 PUERTAS","092","MERCEDES BENZ","A81","A200","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1961","China",100,"02","CHN"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-27","1996-05-06",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Importado","1996","22","SEDAN 3 PUERTAS","121","SEAT","022","IBIZA 1.4 CLX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1991","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-17","2018-02-14",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Nacional","2018","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","ZM","SURAN 1.6 5D 212","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-13","1981-06-04",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Nacional","1981","12","SEDAN 4 PTAS","37","RENAULT","09","18 TX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1957","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","2012-07-12",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Importado","2012","10","TODO TERRENO","151","JEEP","072","PATRIOT","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-05","1972-07-11",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Nacional","1972","11","SEDAN 2 PTAS","08","CHEVROLET","11","CHEVY SS COUPE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1972","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-10","2012-05-14",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Nacional","2012","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.6 5P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1968","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-12","2011-12-01",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","724","IDEA ESSENCE 1.6 16V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1956","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-23","2011-04-29",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Nacional","2011","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT1PL(600KG","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2013","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-04","1980-07-07",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","1980","12","SEDAN 4 PTAS","19","FORD","03","FALCON VERSION DE LUJO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1950","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-11","2007-10-11",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Protocolo 21","2007","22","SEDAN 3 PTAS","112","RENAULT","634","CLIO 16V YAHOO PACK PLUS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1952","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-12","2006-12-20",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1949","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-31","2001-04-11",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Nacional","2001","12","SEDAN 4 PTAS","53","VOLKSWAGEN","84","POLO 1.6 MI 11B","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1965","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-20","2005-01-19",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Importado","2005","05","SEDAN 5 PTAS","","027 CITOREN","","169 C3 1.4 HDI EXCLUSIVE/2005","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1975","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-05","2016-05-23",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","ZN","KANGOO PH3 AUTH. PLUS 1.6 2P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1968","Bolivia",100,"02","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-07-27","2004-04-22",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","2004","22","FURGON","53","VOLKSWAGEN","GL","CADDY 1.9 SD  (4512)  30A","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1984","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-07-26","2012-11-12",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","05","SEDAN 5 PUERTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1961","Argentina",100,"02","ARG"
