"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","2013-04-11",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1982","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-05","2012-05-28",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Importado","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1979","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","1993-05-05",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Nacional","1993","16","BERLINA 5 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1956","Argentina",50,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2010-09-01",2084,"CAPITAL FEDERAL Nº 084","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","05","SEDAN 5 PUERTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1934","España",100,"02","ESP"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2014-02-03",2089,"CAPITAL FEDERAL Nº 089","Ciudad Autónoma de Bs.As.","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA + DIR 1.4N","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1961","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-26","2003-11-26",2089,"CAPITAL FEDERAL Nº 089","Ciudad Autónoma de Bs.As.","Protocolo 21","2003","22","SEDAN 3 PUERTAS","044","FIAT","487","UNO S 1.3","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1981","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2001-01-18",2091,"CAPITAL FEDERAL Nº 091","Ciudad Autónoma de Bs.As.","Importado","1999","04","RURAL 5 PTAS","031","DAEWOO","145","NUBIRA CDX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1974","Argentina",50,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2013-06-04",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1958","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2010-09-09",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","22","SEDAN 3 PTAS","047","FORD","817","KA PULSE 1.6L","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1989","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-16","2013-09-04",2092,"CAPITAL FEDERAL Nº 092","Ciudad Autónoma de Bs.As.","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DR","CLASSIC 4P LT SPIRIT PACK 1.4N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1978","Paraguay",100,"02","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","2011-10-05",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","80","PICK-UP CABINA SIMPLE","044","FIAT","700","STRADA WORKING 1.4","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2005-05-05",2091,"CAPITAL FEDERAL Nº 091","Ciudad Autónoma de Bs.As.","Nacional","2005","22","FURGON","53","VOLKSWAGEN","KA","CADDY 1.6","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2017","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2010-12-15",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Importado","2010","04","RURAL 5 PTAS","136","VOLKSWAGEN","324","SHARAN 1.8 T","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2005-05-05",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2005","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JT","POLO CLASSIC 1.9L SD 31 A","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","1999-12-15",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","1999","22","SIN ESPECIFICACION","19","FORD","JY","RANGER XL 4X2 D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1952","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2007-02-28",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2007","12","SEDAN 4 PTAS","19","FORD","NN","FOCUS GHIA 1.8 4P TD","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","1999-05-17",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Importado","1999","00","SIN ESPECIFICACION","","RENAULT","","EXPRESS RN","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1952","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","2006-05-17",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2005-05-16",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2005","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2000-02-14",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","20","18","SIN ESPECIFICACION","37","RENAULT","CW","RENAULT 19 RE DIESEL","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1952","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2005-02-14",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2005","12","SEDAN 4 PTAS","34","PEUGEOT","CW","PARTNER URBANA CONFORT D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2000-12-28",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2000","18","SEDAN 3 PTAS","37","RENAULT","EY","MEGANE RXE TD TRI S/TC F2","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1952","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2006-09-06",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","15","TRANSP. DE PASAJEROS","063","IVECO","122","DAILY 49.12","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","2008-10-15",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2008","12","SEDAN 4 PTAS","19","FORD","UL","FOCUS AMBIENTE 4P 1.8L TDI","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","2006-11-27",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","04","RURAL 5 PTAS","047","FORD","601","ECOSPORT 1.4L TDCI 4X2 XL PLUS","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","2006-05-18",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PTAS","19","FORD","NL","FOCUS GHIA 2.0 4P N","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","1999-05-17",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Importado","1999","30","SIN ESPECIFICACION","","RENAULT","","EXPRESS RN","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1952","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","1995-04-05",2094,"CAPITAL FEDERAL Nº 094","Ciudad Autónoma de Bs.As.","Importado","1995","05","SEDAN 5 PUERTAS","089","MAZDA","019","323 BC8F F GLX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1947","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2006-03-14",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2006","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2005-04-18",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2005","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2005-05-12",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Nacional","2005","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1852","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2009-01-12",2088,"CAPITAL FEDERAL Nº 088","Ciudad Autónoma de Bs.As.","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","645","PALIO ELX 1.4 8V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1985","Cuba",100,"02","CUB"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2017-05-03",2090,"CAPITAL FEDERAL Nº 090","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","04","RURAL 5 PUERTAS","112","RENAULT","A17","DUSTER PH2 EXPRESSION 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1968","Perú",100,"02","PER"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2010-05-19",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Nacional","2010","12","SEDAN 4 PTAS","07","CITROEN","58","C4 SEDAN 2.0I 16V EXCLUSIVE BVA.","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1964","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","1994-04-19",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Importado","1994","05","SEDAN 5 PUERTAS","115","ROVER","003","214 SLI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1953","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2010-07-07",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Nacional","2010","17","SEDAN 5 PUERTAS","19","FORD","UX","FOCUS TREND PLUS 2,0L NAFTA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1971","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2012-07-31",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Importado","2012","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","456","VOLKSWAGEN VENTO 2.0 TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1971","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2008-09-03",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Protocolo 21","2008","02","SEDAN 4 PUERTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1954","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","2007-03-16",2097,"CAPITAL FEDERAL Nº 097","Ciudad Autónoma de Bs.As.","Importado","2007","05","SEDAN 5 PTAS","011","AUDI","115","A3 SPORTBACK 2.0 T FSI","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1998","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","2016-12-06",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Protocolo 21","2016","05","SEDAN 5 PUERTAS","024","CHEVROLET","591","SPIN 1.8 N 7P LTZ M/T","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2015","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","1999-05-17",2082,"CAPITAL FEDERAL Nº 082","Ciudad Autónoma de Bs.As.","Importado","1999","","FURGONETA","","RENAULT","","EXPRESS RN","0","Oficial","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1952","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","2008-10-06",2099,"CAPITAL FEDERAL Nº 099","Ciudad Autónoma de Bs.As.","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1986","Bolivia",100,"02","BOL"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","1998-09-25",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Protocolo 21","1998","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","178","QUANTUM 2000 MI EXCLUSIV","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1953","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-16","2012-03-29",2100,"CAPITAL FEDERAL Nº 100","Ciudad Autónoma de Bs.As.","Importado","2012","05","SEDAN 5 PTAS","011","AUDI","197","A5 SPORTBACK 2.0T FSI QUATTRO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1957","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-05","2009-08-12",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Protocolo 21","2009","05","SEDAN 5 PTAS","055","HONDA","C13","FIT EXL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1995","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2009-12-17",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","MK","FOX 1.6 5P 71C","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1979","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2010-07-30",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Protocolo 21","2010","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1969","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2009-12-30",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","HB","307 XS PREMIUM 2.0 HDI 5P 110 CV","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1967","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2009-07-29",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2009","12","SEDAN 4 PTAS","07","CITROEN","56","C4 SEDAN 2.0I 16V SX BVA","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1925","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","2013-04-04",2100,"CAPITAL FEDERAL Nº 100","Ciudad Autónoma de Bs.As.","Importado","2013","05","SEDAN 5 PUERTAS","018","BMW","376","118I","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-17","2015-05-26",3001,"ANDALGALA","Catamarca","Protocolo 21","2015","04","RURAL 5 PUERTAS","047","FORD","992","ECOSPORT FREESTYLE 1.6L MT N","1","Privado","Física","LA ORILLA-RINCON","CATAMARCA","Masculino","1976","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","2007-09-27",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Nacional","2007","12","SEDAN 4 PUERTAS","34","PEUGEOT","GA","307 XS 1.6 4P 110 CV","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1991","Argentina",100,"02","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","1978-08-02",3001,"ANDALGALA","Catamarca","Nacional","1978","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12","1","Privado","Física","EL ALAMITO-ANDALGALA","CATAMARCA","No identificado","1957","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2017-11-16",3001,"ANDALGALA","Catamarca","Protocolo 21","2017","04","RURAL 5 PUERTAS","047","FORD","B61","ECOSPORT SE 1.5L MT N","1","Privado","Física","ROSARIO DE COLANA","CATAMARCA","Masculino","1966","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2010-03-22",3002,"CATAMARCA Nº 1","Catamarca","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JP","207 COMPACT XT 1.6 5P","1","Privado","Física","S.F.V. DE CATAMARCA","CATAMARCA","No identificado","1952","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2011-05-13",3002,"CATAMARCA Nº 1","Catamarca","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JW","206 GENERATION","1","Privado","Física","SANTA ROSA","CATAMARCA","Masculino","1976","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2017-09-08",3001,"ANDALGALA","Catamarca","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","911","ETIOS XLS 1.5 4A/T","1","Privado","Física","BELÉN","CATAMARCA","Masculino","1980","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-23","2006-10-05",2095,"CAPITAL FEDERAL Nº 095","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1966","Italia",100,"02","ITA"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-04","2001-04-20",2096,"CAPITAL FEDERAL Nº 096","Ciudad Autónoma de Bs.As.","Nacional","2001","17","SEDAN 5 PTAS","19","FORD","NT","FOCUS CLX 1.8 5P N","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1952","No identificado",100,"02",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-06","2009-03-16",2098,"CAPITAL FEDERAL Nº 098","Ciudad Autónoma de Bs.As.","Nacional","2009","17","SEDAN 5 PUERTAS","07","CITROEN","64","C4 5P 2.0I 16V SX","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1961","Italia",100,"02","ITA"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","1996-09-06",3002,"CATAMARCA Nº 1","Catamarca","Nacional","1996","31","SIN ESPECIFICACION","BQ","FRUEHAUF","44","FP CT NF2","1","Privado","Jurídica","S.F.V. DE CATAMARCA","CATAMARCA","No aplica","1991","No aplica",100,"10",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2017-08-18",3002,"CATAMARCA Nº 1","Catamarca","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","SAN FERNANDO DEL VALLE DE CATAMARCA","CATAMARCA","Masculino","1968","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2016-10-28",3004,"TINOGASTA","Catamarca","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","TINOGASTA","CATAMARCA","No identificado","1992","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-20","2015-08-31",3005,"CATAMARCA Nº 2","Catamarca","Nacional","2015","12","SEDAN 4 PUERTAS","19","FORD","WZ","FOCUS 4P 1.6L N MT S","1","Privado","Física","SFV DE CATAMARCA","CATAMARCA","Masculino","1982","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2015-01-09",2101,"CAPITAL FEDERAL Nº 101","Ciudad Autónoma de Bs.As.","Protocolo 21","2015","05","SEDAN 5 PUERTAS","027","CITROEN","305","C3 PICASSO 1.6 VTI 115 TENDANCE","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2006","No aplica",100,"02",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-06","1970-11-20",3006,"CATAMARCA Nº 3","Catamarca","Nacional","1964","12","SEDAN 4 PTAS","99","FORD FALCON","99","1964","1","Privado","Física","CAPITAL","CATAMARCA","No identificado","1985","Argentina",100,"10","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2014-03-20",3006,"CATAMARCA Nº 3","Catamarca","Nacional","2014","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","LA TERCENA","CATAMARCA","Masculino","1955","Argentina",100,"10","ARG"
