"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-09","1991-10-03",13005,"TUNUYAN","Mendoza","Nacional","1991","17","SEDAN 5 PTAS","19","FORD","25","SIERRA GL","1","Privado","Física","LA CONSULTA-SAN CARLOS","MENDOZA","No identificado","1959","No identificado",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-07","2016-09-14",13010,"MENDOZA Nº 04","Mendoza","Nacional","2016","18","SEDAN 3 PUERTAS","37","RENAULT","2A","CLIO MIO 3P CONFORT PACK SAT","1","Privado","Física","EL SAUCE","MENDOZA","Masculino","1996","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-21","2008-06-09",13010,"MENDOZA Nº 04","Mendoza","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BA","CORSA 3 PTAS CITY 1.6N","1","Privado","Física","DORREGO","MENDOZA","Masculino","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-24","1998-01-15",11008,"SANTA ROSA Nº 2","La Pampa","Nacional","1998","20","PICK-UP","34","PEUGEOT","42","PUP 504 GRD","0","Oficial","Jurídica","SANTA ROSA","LA PAMPA","No aplica","1951","No aplica",100,"42",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-30","1996-03-05",13010,"MENDOZA Nº 04","Mendoza","Nacional","1996","12","SEDAN 4 PTAS","17","FIAT","60","DUNA SCR 1.6","1","Privado","Física","EL BERMEJO - GUAYMALLEN","MENDOZA","No identificado","1990","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-02","2011-02-16",13011,"MENDOZA Nº 05","Mendoza","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","GDOR. BENEGAS","MENDOZA","Masculino","1954","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-17","2005-11-01",13011,"MENDOZA Nº 05","Mendoza","Nacional","2005","17","SEDAN 5 PUERTAS","34","PEUGEOT","CR","206 XRD PREMIUM 5P","1","Privado","Física","UGARTECHE","MENDOZA","Masculino","1956","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-07","1992-12-24",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","1992","11","PICK-UP","136","VOLKSWAGEN","012","VW SAVEIRO CL","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1973","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-10","2012-08-01",13011,"MENDOZA Nº 05","Mendoza","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DP","CLASSIC 4P LS A+D SPIRIT 1.4N","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1954","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-10","1991-09-03",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","1991","04","RURAL 5 PUERTAS","044","FIAT","050","DUNA SD WEEKEND","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1936","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-15","2010-04-19",13011,"MENDOZA Nº 05","Mendoza","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Masculino","1996","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-21","2016-07-05",13011,"MENDOZA Nº 05","Mendoza","Importado","2015","22","SEDAN 3 PUERTAS","C07","MINI","001","COOPER S","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-30","1995-09-08",13011,"MENDOZA Nº 05","Mendoza","Nacional","1995","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1998","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-02","2015-10-05",13012,"MENDOZA Nº 06","Mendoza","Nacional","2015","22","FURGON","07","CITROEN","BT","BERLINGO FURGON 1.4I BUSINESS AM54","1","Privado","Física","PTE.SARMIENTO","MENDOZA","Femenino","1991","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-09","2013-02-13",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2013","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1979","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-18","2007-04-04",13012,"MENDOZA Nº 06","Mendoza","Nacional","2007","22","FURGON","34","PEUGEOT","EP","PARTNER FURGON D PLC PRESENCE","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1952","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-18","2017-07-03",13012,"MENDOZA Nº 06","Mendoza","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1943","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-07","2017-09-22",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1996","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-16","2017-07-11",13012,"MENDOZA Nº 06","Mendoza","Nacional","2017","22","FURGON","34","PEUGEOT","MN","PARTNER PRESENCE AA 1.4","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1972","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2016-11-29",13012,"MENDOZA Nº 06","Mendoza","Importado","2016","05","SEDAN 5 PUERTAS","047","FORD","A34","FIESTA 1.6L TITANIUM","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1989","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-16","2010-04-21",13012,"MENDOZA Nº 06","Mendoza","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JY","307 XS 2.0 HDI 5P 110CV","1","Privado","Física","CAPITAL","MENDOZA","Masculino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-18","2013-09-12",13012,"MENDOZA Nº 06","Mendoza","Nacional","2013","20","PICK-UP","19","FORD","WR","RANGER2 DC 4X2 XLT 3.2L D","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1967","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-21","2015-08-26",13012,"MENDOZA Nº 06","Mendoza","Importado","2015","02","SEDAN 4 PUERTAS","024","CHEVROLET","533","CRUZE 1.8 LT","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1986","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-24","2008-05-23",13012,"MENDOZA Nº 06","Mendoza","Nacional","2008","20","PICK-UP","68","TOYOTA","39","HILUX 4X4 CABINA DOBLE SR C/AB 3.0 TDI","1","Privado","Jurídica","G. CRUZ","MENDOZA","No aplica","1984","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-14","2016-04-13",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","873","COROLLA XEI 1.8 CVT","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Masculino","1969","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-31","2011-08-15",13012,"MENDOZA Nº 06","Mendoza","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","KJ","PARTNER PATAGONICA 1.6 HDI VTC","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1979","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-30","2015-05-15",13012,"MENDOZA Nº 06","Mendoza","Nacional","2015","20","PICK-UP","19","FORD","YB","RANGER2 DC 4X4 XL SAFETY 2.2L DSL","1","Privado","Jurídica","GODOY CRUZ","MENDOZA","No aplica","1988","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-16","2007-09-27",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","EL PLUMERILLO","MENDOZA","Femenino","1992","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-17","2003-09-26",13008,"SAN RAFAEL Nº 2","Mendoza","Nacional","2003","20","PICK-UP","19","FORD","PA","RANGER XL 4X2 2.8L D","1","Privado","Jurídica","CIUDAD-SAN RAFAEL","MENDOZA","No aplica","1989","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-11","1990-06-08",13009,"GENERAL SAN MARTIN Nº 2","Mendoza","Nacional","1990","12","SEDAN 4 PTAS","37","RENAULT","60","RENAULT 9 TS","1","Privado","Física","GRAL.SAN MARTIN","MENDOZA","No identificado","1981","No identificado",50,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-17","1993-06-07",13010,"MENDOZA Nº 04","Mendoza","Importado","1993","02","SEDAN 4 PTAS","","FIAT","","TEMPRA 2.0","1","Privado","Física","EL CHALLAO - LAS HERAS","MENDOZA","No identificado","1952","No identificado",100,"50",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","2016-03-16",13014,"MENDOZA Nº 08","Mendoza","Nacional","2016","17","SEDAN 5 PUERTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","PERDRIEL","MENDOZA","Femenino","1964","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-10","2005-08-09",13014,"MENDOZA Nº 08","Mendoza","Nacional","2005","17","SEDAN 5 PTAS","34","PEUGEOT","EC","307 XS HDI 5P","1","Privado","Física","VISTALBA","MENDOZA","Masculino","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-14","1976-11-23",13014,"MENDOZA Nº 08","Mendoza","Nacional","1976","12","SEDAN 4 PTAS","34","PEUGEOT","03","504","1","Privado","Física","LUJAN DE CUYO","MENDOZA","Femenino","1958","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-21","2018-01-24",13014,"MENDOZA Nº 08","Mendoza","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","864","ARGO HGT 1.8","1","Privado","Física","VISTALBA","MENDOZA","Femenino","1992","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-22","2016-11-24",13014,"MENDOZA Nº 08","Mendoza","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","LUJAN DE CUYO","MENDOZA","Femenino","1988","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-17","2010-09-24",13014,"MENDOZA Nº 08","Mendoza","Protocolo 21","2010","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Femenino","1967","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-23","1993-02-02",13014,"MENDOZA Nº 08","Mendoza","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","DORREGO","MENDOZA","Masculino","1976","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-31","2003-11-06",13014,"MENDOZA Nº 08","Mendoza","Nacional","2003","17","SEDAN 5 PTAS","08","CHEVROLET","BE","CORSA II 5P GL AA+DIR GAS 1.8","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1973","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-30","1992-01-13",13014,"MENDOZA Nº 08","Mendoza","Nacional","1991","11","SEDAN 4 PTAS","37","RENAULT","53","9 GTL","1","Privado","Física","EL CHALLAO","MENDOZA","Masculino","1986","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-09","2006-03-20",13015,"MENDOZA Nº 09","Mendoza","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","DG","206 XTD 5P","1","Privado","Física","DORREGO GLLEN","MENDOZA","Masculino","1943","Argentina",50,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-21","2010-11-18",13014,"MENDOZA Nº 08","Mendoza","Nacional","2010","20","PICK-UP","68","TOYOTA","42","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI A/T C/CUERO","1","Privado","Jurídica","MAYOR DRUMMOND","MENDOZA","No aplica","1973","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-04","1999-09-23",13015,"MENDOZA Nº 09","Mendoza","Importado","1999","11","PICK UP","102","NISSAN","044","DOBLE CABINA DIESEL 2.7","1","Privado","Física","DORREGO","MENDOZA","Masculino","1940","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-10","2014-03-10",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","EL PLUMERILLO","MENDOZA","Femenino","1986","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","1998-08-21",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Femenino","1989","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-18","2003-05-15",13014,"MENDOZA Nº 08","Mendoza","Protocolo 21","2003","05","SEDAN 5 PTAS","136","VOLKSWAGEN","266","GOLF 2.0","1","Privado","Jurídica","LUJAN DE CUYO","MENDOZA","No aplica","2007","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-22","2005-05-16",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1982","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-23","2007-09-04",13015,"MENDOZA Nº 09","Mendoza","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","CARRODILLA LUJAN","MENDOZA","Masculino","1963","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-30","2007-01-17",13015,"MENDOZA Nº 09","Mendoza","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","DORREGO","MENDOZA","Masculino","1992","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-30","2016-07-06",13015,"MENDOZA Nº 09","Mendoza","Nacional","2016","18","SEDAN 3 PUERTAS","37","RENAULT","2A","CLIO MIO 3P CONFORT PACK SAT","1","Privado","Física","DORREGO","MENDOZA","Masculino","1957","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-09","2011-08-31",13016,"MENDOZA Nº 10","Mendoza","Importado","2011","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","2° SECCION CAPITAL","MENDOZA","No identificado","1964","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-10","2001-01-02",13016,"MENDOZA Nº 10","Mendoza","Nacional","2001","18","SEDAN 3 PTAS","34","PEUGEOT","17","206 XRN3","1","Privado","Física","LUJAN DE CUYO","MENDOZA","No identificado","1951","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-17","2000-06-09",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2000","05","SEDAN 5 PUERTAS","027","CITROEN","131","XSARA SX 1.9D","1","Privado","Física","EL RESGUARDO","MENDOZA","Masculino","1993","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-16","2004-09-28",13016,"MENDOZA Nº 10","Mendoza","Importado","2004","05","SEDAN 5 PTAS","047","FORD","582","FIESTA ENERGY 5P","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1968","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-23","1993-11-12",13016,"MENDOZA Nº 10","Mendoza","Nacional","1993","22","FURGON","17","FIAT","64","FIORINO N","1","Privado","Física","EL PLUMERILLO","MENDOZA","No identificado","1975","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-16","2007-02-22",13016,"MENDOZA Nº 10","Mendoza","Nacional","2007","12","SEDAN 4 PTAS","08","CHEVROLET","BH","CORSA II 4 P GL AA+DIR GAS 1.8","1","Privado","Física","CIUDAD CAPITAL","MENDOZA","No identificado","1969","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-24","2012-11-05",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2012","22","SEDAN 3 PTAS","024","CHEVROLET","588","CELTA 1.4 LS AA","1","Privado","Física","EL PLUMERILLO - LAS HERAS","MENDOZA","No identificado","1979","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-30","1998-07-31",13016,"MENDOZA Nº 10","Mendoza","Importado","1998","10","TODO TERRENO","127","SUZUKI","513","GRAND VITARA 2.0 (5 PUERTAS)","1","Privado","Física","GODOY CRUZ","MENDOZA","No identificado","1973","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-14","2011-03-31",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2011","11","PICK UP","024","CHEVROLET","414","S10 2.8TDI STD 4X4 ELECTRONIC CD","1","Privado","Jurídica","LAS HERAS","MENDOZA","No aplica","1998","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-31","2004-01-15",13017,"MALARGUE","Mendoza","Importado","2004","10","TODO TERRENO","151","JEEP","026","GRAND CHEROKEE LIMITED TD","1","Privado","Física","MALARGÜE","MENDOZA","No identificado","1975","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-21","1997-09-26",13018,"MENDOZA Nº 11","Mendoza","Nacional","1997","17","SEDAN 5 PTAS","37","RENAULT","BC","CLIO RT 5PTAS AA DA","1","Privado","Física","GODOY CRUZ","MENDOZA","Masculino","1982","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-18","2012-05-18",13018,"MENDOZA Nº 11","Mendoza","Protocolo 21","2012","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","V. HIPODROMO","MENDOZA","Masculino","1947","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-23","2008-01-08",13018,"MENDOZA Nº 11","Mendoza","Importado","2008","05","SEDAN 5 PTAS","025","CHRYSLER","129","PT CRUISER CLASSIC","1","Privado","Física","CIUDAD","MENDOZA","Femenino","1996","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2018-05-23","2010-12-17",13014,"MENDOZA Nº 08","Mendoza","Nacional","2010","27","SEMIRREMOLQUE","77","FANGIO","04","SRT2AL0120","1","Privado","Jurídica","CACHEUTA","MENDOZA","No aplica","2007","No aplica",100,"50",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2018-05-28","2010-12-17",13014,"MENDOZA Nº 08","Mendoza","Nacional","2010","27","SEMIRREMOLQUE","77","FANGIO","04","SRT2AL0119","1","Privado","Jurídica","CACHEUTA","MENDOZA","No aplica","2007","No aplica",100,"50",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-29","2017-05-08",13018,"MENDOZA Nº 11","Mendoza","Protocolo 21","2017","05","SEDAN 5 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1995","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-29","2010-02-23",13018,"MENDOZA Nº 11","Mendoza","Importado","2010","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Femenino","1987","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-16","2013-01-11",13019,"TUPUNGATO","Mendoza","Nacional","2013","12","SEDAN 4 PTAS","80","HONDA","01","CITY EXL MT","1","Privado","Física","TUPUNGATO","MENDOZA","Masculino","1986","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-18","1988-08-04",13019,"TUPUNGATO","Mendoza","Nacional","1988","20","PICK-UP","34","PEUGEOT","03","504 PUD 5V","1","Privado","Física","SAN JOSE TUPUNGATO","MENDOZA","Masculino","1977","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-09","2010-06-28",13020,"MENDOZA Nº 12","Mendoza","Importado","2010","02","SEDAN 4 PTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1962","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-28","2015-08-03",13020,"MENDOZA Nº 12","Mendoza","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","CAPITAL","MENDOZA","Femenino","1994","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-29","2014-04-30",13020,"MENDOZA Nº 12","Mendoza","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","ML","308 ALLURE 1.6N NAV","1","Privado","Física","DORREGO","MENDOZA","Femenino","1990","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-08","2012-05-30",13020,"MENDOZA Nº 12","Mendoza","Protocolo 21","2012","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","GOBERNADOR BENEGAS","MENDOZA","Masculino","1960","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-10","2007-05-22",13020,"MENDOZA Nº 12","Mendoza","Protocolo 21","2007","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1966","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-30","2007-02-27",13020,"MENDOZA Nº 12","Mendoza","Nacional","2007","17","SEDAN 5 PTAS","3A","PEUGEOT","FF","307 XS PREMIUM 2.0 5P","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1958","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-02","1992-12-15",13021,"MENDOZA Nº 13","Mendoza","Importado","1992","34","SEDAN 4 PUERTAS","044","FIAT","286","DUNA SL 1.6","1","Privado","Física","BUENA NUEVA","MENDOZA","Masculino","1948","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-04","2009-08-14",13021,"MENDOZA Nº 13","Mendoza","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1962","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-31","2014-05-28",13020,"MENDOZA Nº 12","Mendoza","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","CIUDAD","MENDOZA","Masculino","1984","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-05-08","2015-11-16",13021,"MENDOZA Nº 13","Mendoza","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","GUAYMALLEN","MENDOZA","Masculino","1993","Argentina",100,"50","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-05-23","2012-01-04",13021,"MENDOZA Nº 13","Mendoza","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","EL VERGEL","MENDOZA","Femenino","1992","Argentina",100,"50","ARG"
