"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-22","2007-04-30",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Importado","2007","12","FAMILIAR","025","CHRYSLER","125","GRAND CARAVAN LIMITED","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-22","2008-10-06",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-22","2010-08-27",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","INGENIERO BUDGE","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-11","1994-02-03",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","1994","17","SEDAN 5 PTAS","19","FORD","40","ESCORT LX","1","Privado","Física","VILLA LAMADRID","BUENOS AIRES","Masculino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2010-06-07",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","2010-11-29",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","112","RENAULT","771","LOGAN PH2 PACK PLUS 1.6 8V","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-05","2012-09-20",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","2017-04-26",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","08","CHEVROLET","EK","CRUZE 5P 1.4 TURBO LTZ MT","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2016-09-30",1238,"TIGRE Nº 4","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2J","CLIO MIO 5P DYNAMIQUE MY16","1","Privado","Física","GENERAL PACHECO","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-21","2004-07-02",1238,"TIGRE Nº 4","Buenos Aires","Protocolo 21","2004","11","PICK UP","102","NISSAN","364","FRONTIER 4X4 SE 2.8TD(CAB.DOBLE)","1","Privado","Física","TIGRE","BUENOS AIRES","Femenino","1970","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-05","2011-01-24",1238,"TIGRE Nº 4","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Física","GRAL.PACHECO","BUENOS AIRES","Masculino","1950","Japón",50,"06","JPN"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-12","2004-05-05",1238,"TIGRE Nº 4","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2006-06-13",1238,"TIGRE Nº 4","Buenos Aires","Importado","2006","05","SEDAN 5 PTAS","025","CHRYSLER","129","PT CRUISER CLASSIC","1","Privado","Física","PACHECO","BUENOS AIRES","Masculino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-13","2005-01-07",1238,"TIGRE Nº 4","Buenos Aires","Nacional","2005","18","SEDAN 3 PTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","TIGRE","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-14","1995-01-04",1239,"QUILMES Nº 8","Buenos Aires","Importado","1995","","SEDAN 4 PUERTAS","","FIAT","","TEMPRA 2.0 I.E.","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-11","2009-03-16",1228,"LA PLATA Nº 10","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","058","HYUNDAI","155","ATOS PRIME GLS","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1989","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-12","2015-01-05",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1989","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2011-07-21",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","No identificado","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-29","1996-06-25",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Nacional","1996","18","SEDAN 3 PTAS","19","FORD","47","ESCORT GL 1.8","1","Privado","Física","JOSE C. PAZ","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","2015-07-31",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","044","FIAT","782","GRAND SIENA ATTRACTIVE 1.4 8V","1","Privado","Física","JOSE C.PAZ","BUENOS AIRES","Masculino","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-07","2017-02-03",1241,"MAR DEL PLATA Nº 10","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","G89","CHERY","036","QQ LIGHT LS","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-07","2004-06-28",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","08","CHEVROLET","BE","CORSA II 5P GL AA+DIR GAS 1.8","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-12","2010-06-03",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1976","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2017-04-05",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","2017","22","FURGON","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-11","2007-07-27",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-28","2017-01-03",1060,"MEDANOS","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","044","FIAT","841","SIENA EL 1.4","2","Público","Física","MEDANOS","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-28","2012-08-30",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Importado","1997","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-29","2006-07-27",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","RG","MEGANE BIC AUTHENTIQUE M1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1945","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-25","2000-11-07",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","53","VOLKSWAGEN","08","POLO CLASSIC 1.6 MI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-12","2013-12-09",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","HUDSON","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-21","2006-08-10",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FG","307 XS PREMIUM TIPTRONIC 2.0 5P 143","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2007-09-05",1243,"BERAZATEGUI Nº 4","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","357","PASSAT 2.0 FSI","1","Privado","Física","ENSENADA","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2005-02-24",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1984","Paraguay",100,"06","PRY"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","2011-04-26",1243,"BERAZATEGUI Nº 4","Buenos Aires","Importado","2011","02","SEDAN 4 PUERTAS","024","CHEVROLET","483","AVEO LT 1.6N MT","1","Privado","Física","HUDSON","BUENOS AIRES","Masculino","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","2012-05-18",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","024","CHEVROLET","546","CELTA 1.4 LS","1","Privado","Física","EL PATO-BERAZATEGUI","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-25","2012-04-10",1243,"BERAZATEGUI Nº 4","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","07","CITROEN","94","C4 5P 1.6 HDI SX CUERO","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Femenino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-04","1977-06-21",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Nacional","","00","CHASIS CON CABINA","15","DODGE","22","DP800 175","1","Privado","Jurídica","MAR DEL PLATA","BUENOS AIRES","No aplica","1999","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2013-04-25",1244,"LA MATANZA Nº 11","Buenos Aires","Protocolo 21","2013","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-07","2008-04-25",1245,"LA PLATA Nº 11","Buenos Aires","Importado","2008","10","TODO TERRENO","151","JEEP","050","COMPASS LIMITED","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1942","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-04","2017-01-27",1245,"LA PLATA Nº 11","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-08","2017-04-21",1245,"LA PLATA Nº 11","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-22","1992-09-09",1245,"LA PLATA Nº 11","Buenos Aires","Importado","","","SEDAN 4 PTAS","","LADA","","LAIKA","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","1978-08-15",1245,"LA PLATA Nº 11","Buenos Aires","Nacional","","12","SEDAN 4 PTAS","19","FORD","03","FALCON VERSION DE LUJO","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1948","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-22","2005-03-04",1245,"LA PLATA Nº 11","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PUERTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","MANUEL B. GONNET","BUENOS AIRES","Masculino","1999","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-15","2010-10-28",1246,"LA PLATA Nº 12","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DB","CLASSIC 4 PTAS LS 1.4N","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-05","2011-04-08",1246,"LA PLATA Nº 12","Buenos Aires","Importado","2011","10","TODO TERRENO","136","VOLKSWAGEN","449","TIGUAN 2.0 TSI 4 MOTION","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-11","1979-12-19",1246,"LA PLATA Nº 12","Buenos Aires","Nacional","","12","SEDAN 4 PTAS","37","RENAULT","07","RENAULT 12","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-13","2006-05-24",1246,"LA PLATA Nº 12","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FZ","206 PREMIUM 1.6 5P","1","Privado","Física","TOLOSA","BUENOS AIRES","Femenino","1944","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-26","2010-06-08",1246,"LA PLATA Nº 12","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","055","HONDA","A95","FIT EX","1","Privado","Física","TOLOSA","BUENOS AIRES","Masculino","1945","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-11","2016-02-15",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Importado","2016","05","SEDAN 5 PUERTAS","G89","CHERY","034","NEW QQ CONFORT","1","Privado","Física","GRAL RODRIGUEZ","BUENOS AIRES","Femenino","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","1998-03-11",1242,"MAR DEL PLATA Nº 11","Buenos Aires","Importado","1998","11","PICK UP","072","KIA","002","K2400 10S","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1949","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-13","2017-11-27",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","GENERAL RODRIGUEZ","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2008-04-18",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FS","206 X-LINE 1.4 5P","1","Privado","Física","GRAL.RODRIGUEZ","BUENOS AIRES","No identificado","1950","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2010-08-25",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Protocolo 21","2010","04","RURAL 5 PTAS","047","FORD","821","ECOSPORT 2.0L XLS 4X2","1","Privado","Física","GRAL. RODRIGUEZ","BUENOS AIRES","Masculino","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-01","1997-07-24",1248,"SAN ISIDRO Nº 09","Buenos Aires","Importado","1997","02","SEDAN 4 PTAS","058","HYUNDAI","007","ACCENT GLS","1","Privado","Física","MARTINEZ","BUENOS AIRES","No identificado","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-07","2000-11-01",1248,"SAN ISIDRO Nº 09","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","08","CHEVROLET","78","CORSA GL 1.6 MPFI 3P(AA+DP)","1","Privado","Física","VILLA ADELINA","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-26","2013-07-29",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","17","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","GENERAL RODRIGUEZ","BUENOS AIRES","No identificado","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-25","2011-08-04",1248,"SAN ISIDRO Nº 09","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CM","CLASSIC WAGON LT 1.4N","1","Privado","Física","VILLA ADELINA-SAN ISIDRO","BUENOS AIRES","Femenino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-22","2013-02-18",1248,"SAN ISIDRO Nº 09","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","MARTINEZ","BUENOS AIRES","No identificado","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-04","2013-10-09",1249,"BERISSO Nº 1","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","KT","PARTNER PATAGONICA 1.6N VTC PLUS","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1941","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-11","2009-11-20",1249,"BERISSO Nº 1","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-19","2015-12-01",1249,"BERISSO Nº 1","Buenos Aires","Nacional","2015","18","SEDAN 3 PUERTAS","37","RENAULT","1M","CLIO MIO 3P EXPRESSION","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1949","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-01","2017-06-02",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A06","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-05","1994-06-02",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","85","21 GTX BR INYECCI","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-22","1998-01-26",1249,"BERISSO Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","19","POLO CLASSIC 1.6 NAFTA 981","1","Privado","Física","BERISSO","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2009-11-16",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1952","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2017-02-03",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","544","GOLF 1.4L TSI BLUEMOTION TECHNOL","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-06-18","2000-07-14",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2000","18","SEDAN 3 PUERTAS","53","VOLKSWAGEN","34","GOL 1.0L MI PLUS","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-13","1995-09-13",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","1995","11","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-14","2001-10-29",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2001","18","SEDAN 3 PUERTAS","34","PEUGEOT","17","206XRN3","1","Privado","Física","WILLIAM C. MORRIS","BUENOS AIRES","Femenino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-28","2013-01-29",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL (600KG)","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","2000-04-19",1251,"LANUS Nº 8","Buenos Aires","Nacional","2000","22","FURGON","53","VOLKSWAGEN","01","CADDY 1.9 SD","1","Privado","Física","LANUS ESTE","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-21","1992-07-29",1251,"LANUS Nº 8","Buenos Aires","Importado","1992","","SEDAN 3 PUERTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-26","2013-10-25",1251,"LANUS Nº 8","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","VILLA DE LOS INDUSTRIALES","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-06-06","2000-05-09",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","37","RENAULT","EA","RENAULT 19 INJECTION C/AA","1","Privado","Física","SAN FRANCISCO SOLANO","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
