"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-05","2017-08-28",1021,"CORONEL PRINGLES","Buenos Aires","Nacional","2017","31","SEMIRREMOLQUE","19","SOLA Y BRUSA","36","VOLCADOR 3 EJES-1 DESPLAZ. SUSP. NEUM.DIREC.","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-20","2013-04-29",1023,"CORONEL VIDAL","Buenos Aires","Importado","2013","22","SEDAN 3 PTAS","027","CITROEN","241","DS3 1.6 TURBO SPORT CHIC","1","Privado","Física","GENERAL PIRÁN","BUENOS AIRES","Masculino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-26","2007-03-02",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FU","206 X-LINE 1.9 D 5P","1","Privado","Física","GRAL PIRAN","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-07","2010-03-17",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-14","2008-05-28",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","CHACABUCO","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-20","2016-11-01",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","112","RENAULT","A31","DUSTER OROCH DYNAMIQUE 1.6","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-22","2006-09-15",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PUERTAS","024","CHEVROLET","356","ASTRA GLS 2.0","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1974","Perú",100,"06","PER"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-27","2015-09-18",1025,"CHASCOMUS","Buenos Aires","Nacional","2015","20","PICK-UP","68","TOYOTA","79","HILUX 4X4 C/D SR 3.0 TDI - C3","1","Privado","Física","LIBRES DEL SUR","BUENOS AIRES","Femenino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-09","2012-11-22",1026,"CHIVILCOY Nº 1","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-16","2016-09-01",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2016","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1990","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-21","2012-02-02",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2012","20","PICK-UP","53","VOLKSWAGEN","RC","AMAROK 2.0L TDI 4X2 2T7","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Masculino","1977","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-26","2009-05-29",1026,"CHIVILCOY Nº 1","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PUERTAS","044","FIAT","679","PALIO ADVENTURE LOCKER 1.8MPI 8V","1","Privado","Física","CHIVILCOY","BUENOS AIRES","Femenino","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-23","2011-01-14",1028,"DOLORES","Buenos Aires","Nacional","2011","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","DOLORES","BUENOS AIRES","No identificado","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-23","2015-10-16",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-15","2013-09-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","No identificado","1952","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-26","2008-09-03",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","HU","206 XT 1.9D 5P","1","Privado","Física","LUIS GUILLÓN","BUENOS AIRES","Femenino","1998","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-02","2010-04-29",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-02","2010-12-17",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","19","FORD","VC","FOCUS GHIA 1,8L DIESEL","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-19","2004-01-29",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CLAYPOLE","BUENOS AIRES","Femenino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-19","1995-08-03",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1995","17","SEDAN 5 PTAS","37","RENAULT","AH","RENAULT 19 RN INYEC. BIC","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-07","2011-06-14",1031,"GENERAL ALVEAR","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT / 2011","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","No identificado","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-05","2007-12-21",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-14","2011-11-04",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","08","CHEVROLET","DD","CLASSIC 4 PTAS LT 1.4N","1","Privado","Física","GOBERNADOR JULIO A. COSTA","BUENOS AIRES","Masculino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-07","2006-06-22",1031,"GENERAL ALVEAR","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","No identificado","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-06","2011-01-31",1032,"GENERAL ARENALES","Buenos Aires","Importado","2011","82","PICK-UP CABINA DOBLE","102","NISSAN","580","FRONTIER LE 4WD 6MT LUXE","1","Privado","Física","ASCENSIÓN","BUENOS AIRES","Masculino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-14","2012-01-10",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","PF","SURAN 1.6L 5D 21C","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1983","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-22","2005-05-11",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2005","15","TRANSP. DE PASAJEROS","044","FIAT","602","DUCATO COMBINATO 2.8 IDTD","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-23","2009-11-20",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-08","2004-05-27",1035,"GENERAL MADARIAGA","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","044","FIAT","588","SIENA EX FIRE 1.3 MPI 16V","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Masculino","1994","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-06","2003-10-30",1035,"GENERAL MADARIAGA","Buenos Aires","Importado","2003","02","SEDAN 4 PTAS","011","AUDI","040","A4 1.9 TDI","1","Privado","Física","GENERAL MADARIAGA","BUENOS AIRES","Masculino","1998","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-19","2011-06-08",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2011","20","PICK-UP","19","FORD","TC","RANGER DC 4X2 XL PLUS 2.3L N","1","Privado","Jurídica","GENERAL BELGRANO","BUENOS AIRES","No aplica","2006","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-27","2013-10-31",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","76","HILUX 4X4 C/S DX PACK 2.5 TDI","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Masculino","1951","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2016-07-07",1037,"GENERAL VILLEGAS","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","024","CHEVROLET","646","PRISMA 1.4 N LTZ A/T","1","Privado","Física","GENERAL VILLEGAS","BUENOS AIRES","Masculino","1951","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-22","2008-09-30",1039,"GUAMINI","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","37","RENAULT","UJ","CLIO 3 PTAS PACK","1","Privado","Física","LAGUNA ALSINA (ESTACIÓN BONIFACIO)","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-16","2015-09-14",1041,"BENITO JUAREZ","Buenos Aires","Protocolo 21","2015","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","508","SAVEIRO 1.6L GP","1","Privado","Física","BENITO JUAREZ","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-07","2008-07-22",1041,"BENITO JUAREZ","Buenos Aires","Protocolo 21","2008","13","FURGON","063","IVECO","272","DAILY 55C16 PASO 3300","1","Privado","Física","VILLA CACIQUE BENITO JUAREZ","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-08","2000-03-06",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","JUNIN","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-05","2013-07-26",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2013","82","PICK-UP CABINA DOBLE","044","FIAT","787","STRADA WORKING 1.4 8V","1","Privado","Física","JUNIN","BUENOS AIRES","No identificado","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-28","1996-07-17",1042,"JUNIN Nº 1","Buenos Aires","Nacional","1996","","PICK-UP","53","VOLKSWAGEN","","SAVEIRO D","1","Privado","Física","AGUSTINA","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-28","2009-11-25",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","JUNIN","BUENOS AIRES","No identificado","1991","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-19","2017-02-09",1042,"JUNIN Nº 1","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","047","FORD","997","ECOSPORT S 1.6L MT N","1","Privado","Física","JUNIN","BUENOS AIRES","No identificado","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-28","2000-12-29",1042,"JUNIN Nº 1","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","37","RENAULT","CH","MEGANE RXE ABCP ABS TRIC","1","Privado","Física","JUNIN","BUENOS AIRES","Masculino","1957","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-01","2016-08-31",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A09","NUEVO SANDERO PRIVILEGE","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-15","2012-01-12",1043,"LA PLATA Nº 01","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","19","FORD","VW","FOCUS STYLE 1.6L NAFTA","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1957","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2012-10-25",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2012","82","PICK-UP CABINA DOBLE","024","CHEVROLET","579","S10 2.8TD 4X2 LS","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-26","2009-07-30",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Masculino","1998","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-07","2009-03-20",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2009","10","TODO TERRENO","092","MERCEDES BENZ","867","ML 350 4MATIC","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-14","2017-08-03",1043,"LA PLATA Nº 01","Buenos Aires","Importado","2017","05","SEDAN 5 PUERTAS","027","CITROEN","450","C4 CACTUS PURETECH 110 S&S AT6 SHINE","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-02","2008-05-12",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","07","CITROEN","46","C4 2.0 HDI EXCLUSIVE/2008","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1943","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-09","2016-08-03",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Física","GONNET","BUENOS AIRES","Femenino","1960","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-15","1999-04-14",1044,"LA PLATA Nº 02","Buenos Aires","Importado","1999","05","SEDAN 5 PUERTAS","032","DAIHATSU","009","CUORE","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-02","2008-10-07",1044,"LA PLATA Nº 02","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","047","FORD","766","FIESTA MAX 1.6 AMBIENTE PLUS MP3","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-20","1997-08-19",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","29","SIENA HL 4P","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-27","1996-04-01",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1996","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","VILLA ELVIRA","BUENOS AIRES","Femenino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-14","2011-08-31",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-15","2000-11-17",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2000","18","SEDAN 3 PTAS","53","VOLKSWAGEN","38","GOL 011/2000","1","Privado","Física","GONNET","BUENOS AIRES","Femenino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-23","1992-08-19",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","1992","22","FURGON","17","FIAT","64","FIORINO N","1","Privado","Física","LOS HORNOS","BUENOS AIRES","Femenino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-08","2002-05-30",1044,"LA PLATA Nº 02","Buenos Aires","Importado","2002","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","032","PASSAT TDI","1","Privado","Física","LA PLATA","BUENOS AIRES","No identificado","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-26","2013-04-12",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","LR","308 FELINE HDI","1","Privado","Física","VILLA ELVIRA","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-09","2010-01-14",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2010","22","FURGON","07","CITROEN","43","BERLINGO FURGON 1.9D FULL","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2002","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-06","2008-10-28",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BW","CORSA CLASSIC 3 PTAS CITY 1.6N","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-07","1994-03-16",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","60","DUNA SCR 1.6","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1989","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-16","2014-08-25",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2014","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-27","1971-07-21",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","1971","26","CHASIS C/CABINA","19","FORD","11","F-100","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-01","2013-02-21",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2013","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1948","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-14","2010-04-14",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2010","17","SEDAN 5 PTAS","53","VOLKSWAGEN","LW","SURAN 90A","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-28","2013-06-06",1045,"LA PLATA Nº 03","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","LOS HORNOS-LA PLATA","BUENOS AIRES","Femenino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-02","1998-04-03",1046,"LA PLATA Nº 04","Buenos Aires","Importado","1997","05","SEDAN 5 PUERTAS","027","CITROEN","026","XANTIA SX 1.9 TD","1","Privado","Física","SAN LORENZO","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-06","1999-03-25",1047,"LANUS Nº 1","Buenos Aires","Importado","1999","22","SEDAN 3 PTAS","112","RENAULT","004","TWINGO","1","Privado","Física","V. ALSINA","BUENOS AIRES","Femenino","1953","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-02","2003-01-09",1046,"LA PLATA Nº 04","Buenos Aires","Importado","2003","02","SEDAN 4 PTAS","011","AUDI","078","A4 3.0 QUATTRO","1","Privado","Física","M.B GONNET","BUENOS AIRES","Masculino","1991","Perú",100,"06","PER"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-01","1996-10-11",1047,"LANUS Nº 1","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AB","R- 9 RL","1","Privado","Física","V. ALSINA","BUENOS AIRES","Femenino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-16","2005-08-19",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2004","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA INDUSTRIALES","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-01","1999-05-18",1049,"LAS FLORES","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","17","FIAT","11","DUNA SD","1","Privado","Física","LAS FLORES","BUENOS AIRES","Masculino","1949","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-22","2014-10-23",1049,"LAS FLORES","Buenos Aires","Protocolo 21","2014","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","526","MOVE UP! 1.0 MPI","1","Privado","Física","LAS FLORES","BUENOS AIRES","Femenino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-02-09","2009-11-23",1050,"LINCOLN Nº 1","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","LINCOLN","BUENOS AIRES","Femenino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-22","2014-12-10",1050,"LINCOLN Nº 1","Buenos Aires","Importado","2014","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","LINCOLN","BUENOS AIRES","Masculino","1960","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-02-06","2017-01-04",1051,"LOBERIA","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","LOBERIA","BUENOS AIRES","Femenino","1982","Argentina",100,"06","ARG"
